omm_id;hydro_year;Date;ETreal_mm;HumedadSuelo_mm;IndicePalmer_porc;RadSolar_Wpm2;prcp_PMDA;prcp_PTA;pres_est;tmax;tmed;tmin;vmax_f
1;1957;1958-01-31;1135.0;51.0;0.59;288.0;12.0;37.6;13.79;26.7;19.15;11.6;3.98
1;1957;1958-02-28;791.0;48.0;0.69;243.4;19.3;78.7;14.54;26.3;19.3;12.3;3.95
1;1957;1958-03-31;781.0;45.0;-0.16;207.3;159.0;238.9;12.24;22.9;15.9;8.9;4.13
1;1957;1958-04-30;276.0;43.0;-0.61;154.5;48.0;80.0;10.06;19.9;13.45;7.0;3.71
1;1957;1958-05-31;181.0;40.0;-0.78;111.6;6.1;6.1;6.63;15.8;8.9;2.0;3.96
1;1958;1958-06-30;178.0;38.0;-0.43;102.2;10.0;18.3;6.36;14.3;8.3;2.3;3.8
1;1958;1958-07-31;417.0;36.0;0.61;95.4;7.8;14.3;6.7;17.1;10.9;4.7;4.51
1;1958;1958-08-31;210.0;35.0;0.84;152.5;13.1;34.2;4.58;14.6;6.35;-1.9;4.57
1;1958;1958-09-30;449.0;33.0;1.08;191.2;18.0;40.2;6.13;18.8;11.05;3.3;5.26
1;1958;1958-10-31;353.0;32.0;-0.77;228.5;20.5;73.8;8.63;21.1;14.5;7.9;4.37
1;1958;1958-11-30;934.0;31.0;0.31;253.2;40.0;103.0;10.19;23.9;16.85;9.8;5.28
1;1958;1958-12-31;787.0;30.0;-0.09;269.7;39.0;127.8;10.14;23.5;16.45;9.4;4.13
1;1958;1959-01-31;679.0;28.0;-0.63;259.8;85.0;220.5;13.55;24.2;17.5;10.8;3.65
1;1959;1959-10-31;674.0;21.0;1.99;228.8;14.0;32.4;7.82;21.3;13.05;4.8;4.69
1;1959;1959-11-30;999.0;21.0;2.39;243.5;48.5;144.0;9.93;23.8;15.85;7.9;4.62
1;1959;1959-12-31;820.0;20.0;2.02;284.6;53.0;233.9;12.24;25.8;18.55;11.3;3.9
1;1959;1960-01-31;905.0;20.0;1.71;284.3;72.0;142.8;15.22;28.5;20.65;12.8;3.89
1;1959;1960-02-29;455.0;19.0;0.31;242.5;40.0;78.3;14.45;29.2;20.5;11.8;3.52
1;1959;1960-03-31;859.0;19.0;-0.53;222.1;21.0;40.2;11.81;24.9;15.9;6.9;3.45
1;1959;1960-04-30;157.0;18.0;-1.75;154.8;20.5;45.1;9.77;20.0;13.2;6.4;3.99
1;1959;1960-05-31;111.0;18.0;-2.08;116.8;8.0;8.0;6.98;17.7;9.55;1.4;4.06
1;1960;1960-06-30;212.0;18.0;-1.57;101.7;11.0;19.4;6.11;13.2;7.3;1.4;3.71
1;1960;1960-07-31;396.0;17.0;-0.69;115.1;9.0;18.5;4.93;12.6;5.4;-1.8;4.0
1;1960;1960-08-31;46.0;17.0;-1.0;153.0;0.0;0.0;5.39;16.2;8.6;1.0;4.28
1;1960;1960-09-30;303.0;17.0;-1.0;193.9;38.0;43.0;5.96;19.7;11.4;3.1;4.63
1;1960;1960-10-31;1099.0;16.0;1.37;204.2;47.0;162.3;8.03;20.8;12.95;5.1;4.74
1;1960;1960-11-30;945.0;16.0;1.62;272.5;38.2;74.2;10.93;24.7;16.35;8.0;4.58
1;1960;1960-12-31;715.0;16.0;0.92;286.2;49.0;112.4;13.01;28.5;19.9;11.3;3.89
1;1960;1961-01-31;947.0;15.0;0.84;277.0;97.0;348.1;14.42;27.8;20.1;12.4;4.39
1;1960;1961-02-28;740.0;15.0;0.87;232.5;27.1;95.2;13.52;25.6;18.65;11.7;3.57
1;1960;1961-03-31;1242.0;209.0;2.1;217.4;64.0;208.8;11.69;22.8;15.9;9.0;4.14
1;1960;1961-04-30;461.0;158.0;2.46;155.2;4.0;4.0;9.56;19.4;12.4;5.4;3.55
1;1960;1961-05-31;617.0;133.0;3.23;118.8;0.0;0.0;8.32;17.9;11.5;5.1;3.86
1;1961;1961-09-30;183.0;76.0;0.86;191.8;21.0;41.0;5.71;18.4;10.4;2.4;5.06
1;1961;1961-10-31;1362.0;122.0;2.49;238.9;86.5;297.1;8.76;20.2;13.85;7.5;4.67
1;1961;1962-01-31;781.0;79.0;2.44;284.1;81.4;185.8;13.61;26.5;18.95;11.4;3.99
1;1961;1962-02-28;393.0;71.0;1.45;217.0;29.0;109.9;13.96;26.9;18.9;10.9;3.26
1;1961;1962-03-31;893.0;65.0;1.17;231.5;51.0;139.0;14.41;26.1;18.2;10.3;3.39
1;1961;1962-04-30;310.0;59.0;0.77;152.7;15.0;15.0;9.25;18.3;11.9;5.5;3.86
1;1961;1962-05-31;151.0;55.0;-1.26;120.7;21.0;21.0;7.48;16.1;9.05;2.0;3.83
1;1962;1962-07-31;416.0;118.0;1.28;108.2;11.0;20.5;4.31;9.9;3.4;-3.1;4.34
1;1962;1962-10-31;500.0;68.0;-0.59;231.8;59.0;59.0;8.24;20.8;13.4;6.0;4.55
1;1962;1962-11-30;802.0;61.0;-0.77;272.0;11.0;21.0;12.13;26.5;19.05;11.6;4.84
1;1962;1962-12-31;846.0;55.0;-1.12;291.7;50.0;161.0;12.15;26.8;19.45;12.1;3.95
1;1962;1963-01-31;849.0;51.0;-1.15;286.2;45.0;118.0;14.24;26.0;19.25;12.5;4.02
1;1962;1963-02-28;715.0;47.0;-1.16;247.4;50.0;137.0;13.08;26.0;19.2;12.4;3.81
1;1963;1963-11-30;1176.0;29.0;1.3;266.9;23.5;48.4;8.57;21.1;14.0;6.9;5.69
1;1963;1963-12-31;1121.0;28.0;1.74;284.2;53.0;124.4;11.6;24.8;17.9;11.0;4.45
1;1963;1964-01-31;749.0;27.0;1.05;286.6;33.2;196.0;14.2;27.5;19.75;12.0;4.44
1;1963;1964-02-29;395.0;26.0;-1.55;250.0;13.4;40.6;13.96;27.5;19.95;12.4;4.6
1;1964;1964-09-30;530.0;22.0;0.4;186.3;27.0;74.5;6.39;19.0;10.95;2.9;4.89
1;1964;1964-10-31;1264.0;26.0;2.01;226.3;78.0;230.10000000000002;7.56;18.6;11.9;5.2;4.98
1;1964;1964-11-30;717.0;25.0;1.75;268.7;42.5;195.0;10.45;23.1;16.05;9.0;5.49
1;1964;1964-12-31;1060.0;24.0;2.01;274.5;28.1;156.5;11.29;25.2;17.7;10.2;4.45
1;1964;1965-01-31;742.0;23.0;1.25;287.3;16.0;69.7;14.06;27.6;19.9;12.2;4.33
1;1964;1965-02-28;656.0;22.0;0.79;261.4;30.0;67.3;14.62;28.0;20.1;12.2;3.52
1;1964;1965-03-31;337.0;22.0;-2.13;210.5;10.3;17.200000000000003;12.24;24.0;16.0;8.0;4.23
1;1964;1965-04-30;316.0;21.0;-2.31;166.3;33.1;63.900000000000006;9.43;20.3;12.75;5.2;4.07
1;1964;1965-05-31;115.0;20.0;-2.51;123.4;5.7;10.0;6.97;16.1;9.15;2.2;4.03
1;1965;1965-06-30;170.0;19.0;-2.18;96.4;2.2;3.6;7.49;16.1;10.6;5.1;3.76
1;1965;1965-07-31;125.0;19.0;-2.22;117.0;0.0;0.0;5.14;12.9;6.1;-0.7;4.62
1;1965;1965-08-31;160.0;18.0;-1.96;156.2;46.5;70.5;5.48;16.2;8.75;1.3;4.3
1;1965;1965-09-30;210.0;18.0;-2.11;208.3;25.8;25.8;5.58;18.4;10.25;2.1;4.84
1;1965;1965-10-31;701.0;18.0;-2.06;254.2;22.4;29.599999999999998;8.93;22.6;14.75;6.9;5.46
1;1965;1965-11-30;706.0;17.0;-2.19;267.1;41.5;81.2;10.63;25.0;17.7;10.4;5.07
1;1965;1965-12-31;656.0;17.0;-2.62;291.1;60.0;135.9;11.12;24.9;18.0;11.1;5.17
1;1965;1966-01-31;1130.0;17.0;-1.83;284.3;49.9;271.2;14.24;26.8;19.65;12.5;4.28
1;1965;1966-02-28;646.0;16.0;-1.89;248.9;178.0;186.5;12.06;24.9;17.35;9.8;4.34
1;1965;1966-03-31;830.0;16.0;-1.89;221.5;64.0;138.5;12.63;23.6;16.1;8.6;4.52
1;1965;1966-04-30;828.0;40.0;0.27;142.1;29.1;132.1;9.85;18.8;13.25;7.7;4.02
1;1965;1966-05-31;107.0;38.0;-0.09;121.9;7.0;7.0;7.94;18.4;10.9;3.4;4.28
1;1966;1966-06-30;79.0;36.0;-0.78;112.9;1.2;1.2;6.49;15.1;9.2;3.3;4.43
1;1966;1966-07-31;239.0;34.0;-0.4;119.7;0.0;0.0;5.35;13.8;6.9;0.0;4.41
1;1966;1966-08-31;26.0;32.0;-1.06;160.7;0.0;0.0;4.88;15.8;7.55;-0.7;5.09
1;1966;1966-09-30;46.0;31.0;-1.76;198.4;5.0;10.4;5.71;18.3;10.2;2.1;5.07
1;1966;1966-10-31;288.0;29.0;-2.67;252.0;12.6;27.7;8.28;21.6;13.9;6.2;5.54
1;1966;1966-11-30;1478.0;28.0;-0.57;257.7;50.0;163.5;10.63;23.8;17.3;10.8;5.38
1;1966;1966-12-31;1048.0;27.0;1.68;288.4;0.0;0.0;10.61;23.9;17.2;10.5;4.51
1;1966;1967-01-31;516.0;26.0;-0.63;291.4;32.5;111.6;14.33;27.9;19.9;11.9;4.43
1;1966;1967-02-28;616.0;25.0;-1.5;256.9;57.5;135.5;14.05;27.5;19.5;11.5;3.83
1;1966;1967-03-31;590.0;24.0;-2.06;222.6;49.0;138.9;12.33;23.4;15.95;8.5;3.67
1;1966;1967-04-30;345.0;23.0;-2.16;160.4;45.5;89.3;11.56;22.5;15.2;7.9;3.53
1;1966;1967-05-31;190.0;23.0;-2.29;120.7;3.0;6.0;9.27;19.7;13.75;7.8;4.38
1;1967;1967-06-30;12.0;22.0;-2.37;116.1;0.0;0.0;4.68;10.3;3.1;-4.1;3.92
1;1967;1967-07-31;223.0;21.0;-2.08;122.7;6.5;13.5;5.18;13.7;6.8;-0.1;4.43
1;1967;1967-08-31;129.0;21.0;-1.97;155.6;13.5;19.0;5.31;15.9;8.3;0.7;4.55
1;1967;1967-09-30;2100.0;357.0;4.82;402.20000000000005;39.6;106.4;14.46;37.5;23.95;10.4;10.24
1;1967;1967-10-31;0.0;0.0;0.0;0.0;32.1;155.7;0.0;0.0;0.0;0.0;0.0
1;1967;1967-11-30;786.0;211.0;3.49;261.8;55.2;153.0;9.84;23.4;16.2;9.0;4.96
1;1967;1967-12-31;576.0;160.0;2.08;279.0;90.5;164.2;13.48;29.1;21.25;13.4;4.45
1;1967;1968-01-31;723.0;130.0;1.2;270.0;24.3;70.9;13.61;28.0;19.95;11.9;4.74
1;1967;1968-02-29;557.0;109.0;-2.11;236.6;0.0;0.0;14.1;28.5;20.65;12.8;4.1
1;1967;1968-03-31;891.0;95.0;-1.88;201.4;83.1;192.3;11.73;22.9;15.7;8.5;4.42
1;1967;1968-04-30;147.0;84.0;-2.5;159.5;11.2;25.2;8.71;19.9;11.85;3.8;3.88
1;1967;1968-05-31;44.0;75.0;-2.95;129.3;0.0;0.0;6.97;17.9;9.35;0.8;3.8
1;1968;1968-06-30;343.0;68.0;-1.83;98.6;38.6;50.5;6.11;12.2;7.45;2.7;3.52
1;1968;1968-07-31;40.0;62.0;-2.29;114.7;0.0;0.0;6.35;16.1;9.65;3.2;4.37
1;1968;1968-08-31;388.0;58.0;-1.26;133.3;17.5;17.5;5.82;16.6;9.6;2.6;4.7
1;1968;1968-09-30;187.0;54.0;-1.55;180.5;14.2;28.9;6.3;19.1;11.45;3.8;5.25
1;1968;1969-03-31;856.0;38.0;-2.47;208.1;35.0;153.2;13.09;23.9;17.0;10.1;4.45
1;1968;1969-04-30;482.0;36.0;-2.25;158.6;8.4;13.1;11.07;22.7;15.0;7.3;4.1
1;1968;1969-05-31;398.0;34.0;-1.62;116.1;17.0;56.1;8.4;17.6;11.7;5.8;4.12
1;1969;1969-06-30;392.0;33.0;0.59;98.7;24.4;35.3;5.94;13.4;7.0;0.6;4.83
1;1969;1969-07-31;95.0;32.0;0.09;120.9;0.0;0.0;5.69;14.9;7.9;0.9;4.66
1;1969;1969-08-31;59.0;30.0;-0.66;147.4;11.2;11.2;5.1;15.3;7.15;-1.0;4.61
1;1969;1969-09-30;200.0;29.0;-1.21;197.6;9.1;17.2;6.93;20.3;12.15;4.0;5.0
1;1969;1969-10-31;343.0;28.0;-2.05;222.6;2.3;5.3;8.16;21.7;13.95;6.2;6.25
1;1969;1969-11-30;749.0;27.0;-2.02;259.4;24.8;92.0;11.07;24.5;17.25;10.0;5.7
1;1969;1969-12-31;736.0;26.0;-2.35;260.5;99.6;186.29999999999998;13.01;28.3;20.95;13.6;4.75
1;1969;1970-01-31;1072.0;25.0;-1.71;274.8;49.2;167.6;13.7;26.0;19.2;12.4;4.9
1;1969;1970-02-28;573.0;24.0;-2.1;234.3;68.1;187.20000000000002;15.51;28.7;20.75;12.8;4.62
1;1969;1970-03-31;770.0;24.0;-2.21;202.2;60.5;227.5;12.84;23.8;17.15;10.5;4.39
1;1969;1970-04-30;284.0;23.0;-2.63;152.0;0.0;0.0;12.42;24.9;17.4;9.9;4.06
1;1969;1970-05-31;296.0;22.0;-2.27;119.7;19.4;41.0;7.24;17.0;10.1;3.2;3.96
1;1970;1970-06-30;23.0;22.0;-2.48;109.1;0.0;0.0;5.77;13.0;6.75;0.5;4.37
1;1970;1970-07-31;61.0;21.0;-2.86;118.9;0.0;0.0;5.18;15.5;7.55;-0.4;5.07
1;1970;1970-08-31;27.0;21.0;-3.03;137.0;0.0;0.0;5.22;16.4;8.2;0.0;4.88
1;1970;1970-09-30;266.0;20.0;-3.04;190.8;3.9;3.9;7.24;22.1;13.8;5.5;5.5
1;1970;1970-10-31;581.0;20.0;-2.97;226.2;42.2;93.2;7.99;19.9;13.05;6.2;5.47
1;1970;1970-11-30;507.0;19.0;-3.48;263.3;93.2;125.10000000000001;10.1;24.3;16.45;8.6;5.86
1;1970;1970-12-31;653.0;19.0;-3.95;282.6;82.0;113.8;12.53;28.1;20.2;12.3;5.12
1;1970;1971-01-31;1314.0;18.0;-2.41;285.2;54.0;218.2;13.16;24.7;17.75;10.8;4.54
1;1970;1971-02-28;633.0;18.0;-2.48;258.0;10.8;31.0;12.64;25.6;18.25;10.9;3.97
1;1970;1971-03-31;696.0;18.0;-2.7;217.2;53.7;113.8;12.24;23.6;16.25;8.9;3.68
1;1970;1971-04-30;310.0;17.0;-2.74;153.4;27.2;36.8;8.16;18.1;10.95;3.8;4.09
1;1970;1971-05-31;57.0;17.0;-3.08;131.6;3.0;4.0;6.97;16.6;8.85;1.1;3.9
1;1971;1971-06-30;39.0;17.0;-3.06;104.2;3.7;3.7;4.98;10.9;4.3;-2.3;4.25
1;1971;1971-07-31;248.0;16.0;-2.71;117.9;9.1;9.1;6.02;16.9;9.3;1.7;4.29
1;1971;1971-08-31;81.0;16.0;-2.72;151.6;7.9;14.5;5.48;17.2;9.1;1.0;4.68
1;1971;1971-09-30;197.0;16.0;-2.87;192.9;5.8;10.6;7.36;20.7;13.05;5.4;5.15
1;1971;1971-10-31;438.0;15.0;-3.32;241.7;32.3;40.599999999999994;8.42;22.4;14.95;7.5;4.99
1;1971;1971-11-30;353.0;15.0;-4.44;271.7;7.0;22.7;11.82;28.1;19.9;11.7;5.26
1;1971;1971-12-31;464.0;15.0;-5.56;300.6;6.5;23.9;14.07;31.1;22.4;13.7;5.24
1;1971;1972-01-31;822.0;15.0;-5.48;277.7;58.5;165.9;15.86;30.1;22.05;14.0;4.54
1;1971;1972-02-29;542.0;14.0;-5.46;229.0;31.8;98.1;15.25;28.1;20.3;12.5;4.2
1;1971;1972-03-31;751.0;14.0;-5.13;199.9;49.0;134.5;12.24;22.6;15.55;8.5;4.51
1;1971;1972-04-30;547.0;14.0;-4.37;162.0;30.5;85.1;9.43;19.9;12.6;5.3;4.11
1;1971;1972-05-31;57.0;14.0;-4.59;115.4;3.2;3.2;8.23;17.3;11.55;5.8;4.48
1;1972;1972-06-30;159.0;13.0;-4.06;95.4;0.0;0.0;6.28;13.5;8.5;3.5;3.84
1;1972;1972-07-31;116.0;13.0;-3.98;120.1;4.5;4.5;5.1;13.6;6.35;-0.9;4.84
1;1972;1972-08-31;420.0;13.0;-2.63;140.1;10.2;26.5;4.96;14.0;7.2;0.4;5.28
1;1972;1972-09-30;660.0;13.0;-1.38;180.6;27.4;82.1;6.47;18.0;10.9;3.8;5.59
1;1972;1972-10-31;486.0;13.0;-1.64;213.0;14.0;49.9;7.9;19.3;12.55;5.8;5.82
1;1972;1972-11-30;1261.0;12.0;2.35;255.9;64.8;196.8;9.57;21.9;15.15;8.4;5.27
1;1972;1972-12-31;1585.0;12.0;3.81;271.5;85.9;292.8;12.15;25.9;19.0;12.1;3.94
1;1972;1973-01-31;888.0;12.0;3.35;273.9;23.5;82.1;15.45;27.3;20.15;13.0;4.78
1;1972;1973-02-28;684.0;12.0;2.9;244.0;23.0;49.300000000000004;14.31;25.7;18.75;11.8;4.48
1;1972;1973-03-31;1142.0;399.0;4.32;189.3;80.2;246.1;13.27;22.9;16.9;10.9;4.29
1;1972;1973-04-30;617.0;270.0;4.83;135.8;36.4;99.1;9.55;18.3;12.6;6.9;4.07
1;1972;1973-05-31;180.0;189.0;4.04;116.0;6.2;6.2;7.36;15.6;9.1;2.6;4.35
1;1973;1973-06-30;388.0;148.0;4.49;101.0;19.5;43.1;6.36;13.7;7.75;1.8;4.69
1;1973;1973-07-31;399.0;138.0;4.89;119.1;14.0;15.0;4.89;9.9;4.3;-1.3;4.65
1;1973;1973-08-31;49.0;114.0;4.0;153.2;0.0;0.0;5.39;15.6;7.65;-0.3;4.83
1;1973;1973-09-30;122.0;98.0;3.02;190.3;10.0;10.0;5.88;17.8;9.85;1.9;5.41
1;1973;1973-10-31;553.0;86.0;2.28;225.7;9.0;18.3;8.5;21.2;14.1;7.0;6.25
1;1973;1973-11-30;618.0;77.0;1.74;235.6;30.9;97.1;10.01;23.0;15.8;8.6;5.05
1;1973;1973-12-31;851.0;70.0;1.53;264.4;79.8;167.4;11.08;25.5;18.05;10.6;4.13
1;1973;1974-02-28;914.0;59.0;1.63;244.0;34.0;121.89999999999999;11.84;24.1;17.8;11.5;4.48
1;1973;1974-03-31;868.0;54.0;1.46;189.3;34.5;112.5;12.16;23.6;16.3;9.0;4.29
1;1973;1974-04-30;133.0;50.0;-1.32;135.8;23.5;33.2;10.19;22.0;14.55;7.1;4.07
1;1973;1974-05-31;701.0;77.0;1.51;116.0;29.0;62.4;7.9;16.3;10.2;4.1;4.35
1;1974;1974-06-30;52.0;69.0;1.21;101.0;1.3;1.3;5.77;13.6;6.65;-0.3;4.69
1;1974;1974-07-31;538.0;63.0;2.2;119.1;14.3;28.900000000000002;5.76;13.3;7.65;2.0;4.65
1;1974;1974-08-31;161.0;58.0;1.99;153.2;20.6;30.9;5.31;15.6;7.75;-0.1;4.83
1;1974;1974-09-30;197.0;53.0;1.46;190.3;22.0;47.5;5.37;16.2;9.15;2.1;5.41
1;1974;1974-10-31;662.0;50.0;1.1;225.7;87.5;167.29999999999998;8.5;21.8;14.15;6.5;6.25
1;1974;1974-11-30;438.0;47.0;-1.4;247.4;32.7;72.6;10.76;25.5;17.15;8.8;5.34
1;1974;1974-12-31;827.0;44.0;-1.43;292.8;52.9;204.1;10.61;24.5;17.35;10.2;4.5
1;1974;1975-01-31;986.0;41.0;-1.27;292.3;51.0;164.0;14.33;26.8;19.8;12.8;5.54
1;1974;1975-02-28;549.0;39.0;-1.64;232.5;59.5;125.0;13.61;26.6;19.0;11.4;4.24
1;1974;1975-03-31;1201.0;632.0;2.28;230.1;33.0;162.0;12.33;21.9;15.65;9.4;4.28
1;1974;1975-04-30;589.0;276.0;2.54;172.3;9.0;13.5;9.68;20.2;13.4;6.6;4.43
1;1974;1975-05-31;418.0;193.0;2.67;119.8;1.5;3.5;7.39;16.2;10.35;4.5;4.49
1;1975;1975-06-30;235.0;150.0;2.66;119.5;11.5;13.5;6.99;15.3;10.05;4.8;4.09
1;1975;1975-07-31;48.0;124.0;1.92;114.1;0.5;0.5;4.98;12.8;5.1;-2.6;4.07
