omm_id;hydro_year;Date;ETreal_mm;HumedadSuelo_mm;IndicePalmer_porc;RadSolar_Wpm2;prcp_PMDA;prcp_PTA;pres_est;tmax;tmed;tmin;vmax_f
1;1975;1975-08-31;408.0;105.0;2.66;149.9;29.5;70.0;4.71;13.2;6.35;-0.5;4.77
1;1975;1975-09-30;444.0;92.0;2.76;173.4;21.6;38.7;6.05;18.1;10.65;3.2;4.98
1;1975;1975-10-31;524.0;82.0;2.04;232.6;6.0;14.5;8.21;21.2;13.65;6.1;5.15
1;1975;1975-11-30;555.0;74.0;1.09;280.7;45.0;101.5;9.4;23.7;15.95;8.2;5.73
1;1975;1975-12-31;439.0;67.0;-2.49;281.7;19.5;53.5;13.39;30.5;21.8;13.1;4.91
1;1975;1976-01-31;656.0;62.0;-3.16;286.4;40.0;96.0;13.97;28.5;20.75;13.0;4.79
1;1975;1976-02-29;1014.0;57.0;-2.24;255.8;63.9;224.5;13.34;25.9;18.9;11.9;4.68
1;1975;1976-03-31;334.0;53.0;-3.38;218.9;53.6;63.0;10.79;21.6;14.65;7.7;4.73
1;1975;1976-04-30;348.0;49.0;-3.41;165.9;20.3;43.1;8.75;20.0;12.0;4.0;4.65
1;1975;1976-05-31;305.0;46.0;-2.9;121.4;15.0;26.5;7.31;15.6;9.35;3.1;4.53
1;1976;1976-06-30;25.0;43.0;-3.07;95.0;3.5;3.5;5.61;13.4;6.55;-0.3;4.46
1;1976;1976-07-31;80.0;41.0;-3.17;125.0;4.0;4.0;5.26;13.9;6.6;-0.7;4.26
1;1976;1976-08-31;491.0;39.0;-1.62;142.6;9.0;30.1;5.01;13.8;7.4;1.0;4.47
1;1976;1976-09-30;432.0;37.0;-1.14;197.8;19.0;44.5;5.79;17.7;10.45;3.2;4.96
1;1976;1976-10-31;958.0;36.0;1.89;236.7;45.0;125.6;8.24;20.2;13.4;6.6;5.2
1;1976;1976-11-30;1380.0;34.0;3.1;281.9;37.2;164.9;10.89;23.8;16.75;9.7;5.0
1;1976;1976-12-31;1383.0;33.0;3.88;295.0;54.5;234.6;12.37;25.2;18.45;11.7;5.32
1;1976;1977-01-31;1072.0;31.0;3.85;284.3;34.5;172.5;14.15;26.3;19.65;13.0;4.58
1;1976;1977-02-28;840.0;30.0;3.73;249.1;18.5;74.7;12.99;25.2;18.7;12.2;3.71
1;1976;1977-03-31;716.0;29.0;2.83;225.2;25.5;87.4;12.67;23.3;16.65;10.0;4.55
1;1976;1977-04-30;357.0;28.0;2.18;161.8;23.0;53.1;9.81;21.2;13.9;6.6;4.26
1;1976;1977-05-31;98.0;27.0;1.45;120.2;5.0;7.0;7.1;16.7;9.2;1.7;4.17
1;1977;1977-06-30;232.0;26.0;1.63;113.4;7.8;14.3;6.36;14.3;8.5;2.7;3.79
1;1977;1977-07-31;68.0;25.0;0.99;113.9;2.5;2.5;5.69;14.1;7.3;0.5;4.65
1;1977;1977-08-31;139.0;24.0;0.78;153.3;10.0;14.5;5.48;16.6;9.05;1.5;5.19
1;1977;1977-09-30;165.0;23.0;-1.56;184.4;10.0;14.2;7.15;21.5;13.15;4.8;4.58
1;1977;1977-10-31;1155.0;23.0;0.37;232.6;91.5;134.0;9.1;22.7;15.55;8.4;5.45
1;1977;1977-11-30;437.0;22.0;-1.23;259.0;23.8;67.7;11.02;25.6;17.75;9.9;5.52
1;1977;1977-12-31;1394.0;21.0;1.17;281.8;144.0;307.5;11.89;25.2;18.9;12.6;4.55
1;1977;1978-01-31;1218.0;21.0;1.93;284.6;48.0;219.8;12.8;24.5;18.25;12.0;4.0
1;1977;1978-02-28;1171.0;20.0;2.96;232.8;135.0;213.2;13.17;25.0;18.15;11.3;3.82
1;1977;1978-03-31;1188.0;63.0;3.57;211.4;27.5;145.0;12.42;22.0;16.25;10.5;4.45
1;1977;1978-04-30;231.0;57.0;2.85;164.7;24.0;39.3;10.35;21.3;13.75;6.2;4.02
1;1977;1978-05-31;77.0;52.0;2.01;118.4;11.0;19.5;8.32;17.7;10.55;3.4;4.02
1;1978;1978-06-30;177.0;48.0;1.94;96.3;10.2;15.7;5.69;12.9;6.35;-0.2;4.19
1;1978;1978-07-31;158.0;45.0;1.56;131.4;7.5;9.0;6.39;14.6;9.0;3.4;4.24
1;1978;1978-08-31;18.0;42.0;0.96;148.2;2.0;3.3;4.53;14.0;6.35;-1.3;4.43
1;1978;1978-09-30;935.0;39.0;2.56;188.8;57.0;127.1;6.9;19.9;12.25;4.6;4.89
1;1978;1978-10-31;648.0;37.0;2.2;240.6;24.7;91.5;8.67;19.8;13.6;7.4;5.76
1;1978;1978-11-30;740.0;36.0;1.79;265.3;38.8;116.19999999999999;11.07;23.8;16.9;10.0;5.91
1;1978;1978-12-31;1018.0;34.0;1.95;260.6;58.3;176.7;12.58;25.5;19.0;12.5;4.9
1;1978;1979-01-31;1277.0;32.0;2.74;273.1;69.6;416.59999999999997;14.42;26.3;19.75;13.2;4.04
1;1978;1979-02-28;1321.0;96.0;4.18;241.8;102.5;259.2;12.9;25.0;18.2;11.4;3.84
1;1978;1979-03-31;406.0;79.0;2.7;211.9;30.5;55.1;11.64;22.9;15.95;9.0;4.23
1;1978;1979-04-30;647.0;69.0;2.94;171.5;52.0;173.2;8.79;18.9;11.55;4.2;3.77
1;1978;1979-05-31;105.0;61.0;2.14;137.4;18.0;29.2;7.82;17.4;9.8;2.2;3.93
1;1979;1979-06-30;538.0;56.0;3.37;116.2;31.0;37.5;5.36;14.3;6.65;-1.0;3.86
1;1979;1979-07-31;321.0;51.0;3.39;113.8;27.5;43.7;6.19;14.6;8.5;2.4;4.64
1;1979;1979-08-31;222.0;47.0;3.26;139.2;1.5;4.8;6.51;17.0;10.4;3.8;4.42
1;1979;1979-09-30;214.0;44.0;2.71;188.2;23.0;40.7;5.54;16.0;8.95;1.9;4.86
1;1979;1979-10-31;501.0;41.0;2.02;220.8;31.3;62.699999999999996;8.33;20.8;13.65;6.5;4.75
1;1979;1979-11-30;994.0;38.0;2.48;251.8;45.8;137.6;9.4;21.0;14.55;8.1;5.46
1;1979;1979-12-31;900.0;36.0;2.38;249.3;62.5;271.5;10.82;24.1;17.6;11.1;4.53
1;1979;1980-01-31;446.0;34.0;-0.74;321.1;59.0;81.1;14.21;29.6;21.4;13.2;3.79
1;1979;1980-02-29;1006.0;33.0;-0.09;268.2;135.0;246.7;13.91;26.8;19.2;11.6;3.92
1;1979;1980-03-31;916.0;31.0;-0.26;218.2;75.0;177.9;14.89;26.2;19.45;12.7;4.27
1;1979;1980-04-30;874.0;170.0;1.97;143.1;41.0;130.2;9.51;19.4;13.35;7.3;4.01
1;1979;1980-05-31;383.0;135.0;2.6;125.5;13.0;23.9;8.11;17.2;11.35;5.5;4.14
1;1980;1980-06-30;202.0;113.0;2.48;111.5;4.5;9.6;5.44;11.8;5.85;-0.1;4.62
1;1980;1980-07-31;84.0;97.0;1.75;130.8;0.0;0.0;5.26;14.4;6.3;-1.8;4.44
1;1980;1980-08-31;44.0;86.0;1.09;167.4;0.0;0.0;5.57;17.1;9.05;1.0;4.98
1;1980;1980-09-30;108.0;77.0;-1.61;222.4;8.5;8.5;6.39;20.5;11.7;2.9;5.79
1;1980;1980-10-31;721.0;70.0;-1.42;218.3;46.2;77.2;8.07;20.6;13.65;6.7;5.43
1;1980;1980-11-30;925.0;63.0;-1.07;290.3;55.3;135.1;10.01;23.3;16.0;8.7;5.79
1;1980;1980-12-31;1072.0;58.0;-0.69;301.3;58.2;175.8;12.2;26.4;19.2;12.0;4.48
1;1980;1981-01-31;1545.0;348.0;3.01;260.2;90.0;368.3;13.43;24.5;18.2;11.9;4.19
1;1980;1981-02-28;777.0;218.0;3.04;257.6;26.3;69.0;13.7;25.9;19.35;12.8;4.61
1;1980;1981-03-31;929.0;164.0;2.57;240.4;52.5;162.0;13.1;24.0;17.05;10.1;4.33
1;1980;1981-04-30;804.0;328.0;3.8;136.8;39.0;140.6;10.06;19.3;13.25;7.2;3.7
1;1980;1981-05-31;419.0;212.0;4.12;105.5;0.0;0.0;8.57;18.3;12.45;6.6;4.52
1;1981;1981-06-30;93.0;160.0;3.41;114.0;0.0;0.0;5.69;12.9;6.05;-0.8;3.76
1;1981;1981-07-31;134.0;130.0;2.73;124.8;5.0;12.0;5.44;13.9;6.6;-0.7;4.75
1;1981;1981-08-31;59.0;110.0;2.03;146.6;0.0;0.0;6.0;17.3;10.05;2.8;4.71
1;1981;1981-09-30;101.0;95.0;1.12;208.0;6.0;7.5;5.62;18.6;10.2;1.8;5.24
1;1981;1981-10-31;530.0;84.0;-0.29;214.6;33.7;65.3;8.06;20.9;13.75;6.6;5.18
1;1981;1981-11-30;1326.0;76.0;1.8;255.3;25.5;140.0;10.18;22.6;15.75;8.9;5.13
1;1981;1981-12-31;665.0;68.0;1.03;302.0;32.2;184.8;12.87;25.7;18.7;11.7;4.71
1;1981;1982-01-31;1011.0;63.0;0.93;312.6;23.9;62.9;13.97;27.1;19.75;12.4;4.71
1;1981;1982-02-28;623.0;58.0;0.37;246.8;19.2;109.6;13.34;25.1;18.1;11.1;4.06
1;1981;1982-03-31;986.0;54.0;0.44;233.2;31.2;142.0;11.95;23.7;16.35;9.0;3.95
1;1981;1982-04-30;764.0;50.0;1.35;156.4;25.3;87.5;10.69;20.3;14.0;7.7;4.36
1;1981;1982-05-31;205.0;47.0;0.88;132.8;12.8;20.8;8.61;18.5;11.65;4.8;4.5
1;1982;1982-06-30;180.0;44.0;1.06;81.6;8.1;21.4;5.69;11.4;6.8;2.2;4.02
1;1982;1982-07-31;209.0;42.0;0.99;105.7;8.6;12.7;5.77;13.7;7.4;1.1;4.18
1;1982;1982-08-31;60.0;40.0;0.1;163.1;2.8;2.8;5.74;16.6;9.25;1.9;5.28
1;1982;1982-09-30;543.0;38.0;0.97;148.1;37.0;78.9;6.56;18.6;12.15;5.7;5.74
1;1982;1982-10-31;420.0;36.0;-0.85;260.3;3.2;3.7;8.54;22.2;14.5;6.8;5.59
1;1982;1982-11-30;731.0;34.0;-0.98;261.1;45.0;110.3;9.75;23.8;16.35;8.9;5.42
1;1982;1982-12-31;580.0;33.0;-1.81;284.7;22.3;58.8;12.19;27.2;20.1;13.0;4.65
1;1982;1983-01-31;1400.0;31.0;1.41;246.7;50.5;214.2;13.97;25.9;19.4;12.9;4.27
1;1982;1983-02-28;699.0;30.0;1.3;224.2;64.5;215.0;12.99;24.2;17.95;11.7;4.36
1;1982;1983-03-31;293.0;29.0;-1.43;203.1;12.9;35.9;13.27;23.3;16.65;10.0;4.86
1;1982;1983-04-30;369.0;28.0;-1.51;157.6;11.5;16.9;9.97;20.3;13.65;7.0;3.82
1;1982;1983-05-31;527.0;27.0;0.91;109.8;9.0;28.6;7.56;15.1;9.3;3.5;4.22
1;1983;1983-06-30;89.0;26.0;-0.03;111.4;14.9;18.6;4.94;11.4;4.45;-2.5;3.55
1;1983;1983-07-31;186.0;25.0;0.67;118.4;12.3;15.700000000000001;4.85;12.0;5.05;-1.9;4.03
1;1983;1983-08-31;446.0;25.0;1.64;147.2;18.0;30.5;4.88;13.8;7.05;0.3;5.32
1;1983;1983-09-30;301.0;24.0;1.42;190.6;17.1;53.1;5.71;17.7;9.85;2.0;5.28
1;1983;1983-10-31;954.0;23.0;1.63;240.5;23.4;34.5;9.22;23.2;15.75;8.3;5.85
1;1983;1983-11-30;736.0;22.0;1.28;272.8;36.2;109.7;10.91;24.4;17.15;9.9;4.81
1;1983;1983-12-31;945.0;22.0;1.04;286.0;44.8;190.2;13.69;28.6;21.1;13.6;4.66
1;1983;1984-01-31;1214.0;21.0;1.76;262.3;168.5;266.2;14.52;27.1;20.3;13.5;3.87
1;1983;1984-02-29;1347.0;65.0;3.26;222.3;41.8;166.7;13.71;26.3;19.6;12.9;4.23
1;1983;1984-03-31;1145.0;85.0;3.89;194.4;77.5;330.6;12.38;22.1;16.25;10.4;4.37
1;1983;1984-04-30;234.0;72.0;3.28;173.0;15.0;19.0;8.79;18.6;11.8;5.0;4.32
1;1983;1984-05-31;167.0;63.0;2.61;122.4;5.163;0.0;7.06;16.5;9.55;2.6;4.36
1;1984;1984-06-30;108.0;56.0;2.29;97.4;1.595;0.0;5.11;10.1;4.85;-0.4;4.03
1;1984;1984-07-31;110.0;51.0;1.79;114.9;1.145;0.0;5.1;12.1;5.65;-0.8;4.41
1;1984;1984-08-31;99.0;47.0;1.42;151.5;1.816;0.0;4.79;14.3;6.9;-0.5;4.68
1;1984;1984-09-30;677.0;44.0;2.36;155.3;14.908;0.0;6.39;17.1;10.8;4.5;5.22
1;1984;1984-10-31;627.0;40.0;1.9;221.6;18.059;0.0;8.93;21.3;14.8;8.3;5.61
1;1984;1984-11-30;1089.0;38.0;2.63;225.6;31.51;0.0;9.93;22.0;15.45;8.9;5.22
1;1984;1984-12-31;1289.0;36.0;3.62;237.1;24.431;0.0;10.27;22.5;16.1;9.7;4.41
1;1984;1985-01-31;1006.0;34.0;3.56;277.8;18.667;0.0;13.26;25.6;18.6;11.6;4.13
1;1984;1985-02-28;629.0;33.0;2.98;216.4;37.502;0.0;12.78;25.5;18.75;12.0;4.1
1;1984;1985-03-31;358.0;31.0;1.3;213.5;26.803;0.0;12.84;24.2;17.0;9.8;4.08
1;1984;1985-04-30;382.0;29.0;0.92;173.7;6.985;0.0;9.44;20.0;12.7;5.4;4.34
1;1984;1985-05-31;139.0;28.0;-1.83;127.3;4.582;0.0;8.32;19.3;11.9;4.5;3.97
1;1985;1985-06-30;116.0;27.0;-1.91;102.3;1.321;0.0;6.28;15.1;8.8;2.5;4.15
1;1985;1985-07-31;674.0;32.0;1.59;99.2;4.316;0.0;5.1;12.7;6.4;0.1;5.06
1;1985;1985-08-31;260.0;31.0;1.88;141.4;2.88;0.0;5.44;15.5;8.3;1.1;4.56
1;1985;1985-09-30;392.0;29.0;1.9;185.6;4.534;0.0;6.3;17.7;10.55;3.4;5.43
1;1985;1985-10-31;1183.0;31.0;3.08;181.4;25.722;0.0;8.5;18.9;12.9;6.9;5.47
1;1985;1985-11-30;748.0;29.0;2.91;217.0;18.504;0.0;10.77;23.5;17.25;11.0;4.88
1;1985;1985-12-31;958.0;28.0;2.93;246.9;26.839;0.0;12.29;25.3;18.95;12.6;4.07
1;1985;1986-01-31;819.0;27.0;2.2;290.8;24.924;0.0;14.96;28.2;20.6;13.0;4.68
1;1985;1986-02-28;560.0;26.0;1.32;276.1;13.636;0.0;13.61;26.8;19.35;11.9;4.17
1;1985;1986-03-31;694.0;25.0;0.65;218.1;40.079;0.0;12.04;23.2;15.85;8.5;4.55
1;1985;1986-04-30;399.0;24.0;-1.54;153.9;5.26;0.0;10.23;21.1;14.3;7.5;4.2
1;1985;1986-05-31;89.0;23.0;-1.95;126.4;2.707;0.0;7.9;17.7;10.8;3.9;4.15
1;1986;1986-06-30;88.0;22.0;-2.01;103.2;0.906;0.0;6.28;14.6;8.5;2.4;4.3
1;1986;1986-07-31;419.0;22.0;-1.11;97.9;7.755;0.0;6.19;14.9;8.45;2.0;4.63
1;1986;1986-08-31;205.0;21.0;-0.77;123.5;1.917;0.0;5.57;14.6;8.55;2.5;4.55
1;1986;1986-09-30;499.0;20.0;1.24;166.3;9.933;0.0;5.96;18.2;11.25;4.3;5.54
1;1986;1986-10-31;774.0;20.0;1.3;218.5;24.341;0.0;8.67;20.7;14.35;8.0;5.36
1;1986;1986-11-30;675.0;19.0;0.74;258.0;15.2;30.299999999999997;10.19;23.9;16.75;9.6;6.2
1;1986;1986-12-31;805.0;18.0;-0.29;266.7;63.9;211.3;13.44;27.2;20.55;13.9;5.03
1;1986;1987-01-31;956.0;18.0;-0.31;276.9;21.3;106.9;14.51;28.0;20.85;13.7;4.15
1;1986;1987-02-28;787.0;18.0;-0.64;265.4;34.8;64.1;15.33;27.9;20.45;13.0;4.69
1;1986;1987-03-31;1040.0;17.0;0.32;215.5;51.2;139.3;12.84;23.2;16.6;10.0;4.77
1;1986;1987-04-30;330.0;17.0;-0.53;168.6;46.4;90.1;10.19;20.6;13.7;6.8;4.06
1;1986;1987-05-31;512.0;16.0;0.86;131.6;49.7;85.60000000000001;6.26;13.1;6.85;0.6;4.4
1;1987;1987-06-30;37.0;16.0;-0.39;109.7;14.3;14.3;6.15;14.9;7.8;0.7;3.68
1;1987;1987-07-31;170.0;16.0;-0.28;108.9;9.4;9.4;6.02;14.4;8.2;2.0;4.44
1;1987;1987-08-31;69.0;16.0;-0.71;150.4;4.6;4.6;4.88;13.5;7.25;1.0;5.23
1;1987;1987-09-30;67.0;15.0;-1.4;202.3;3.9;6.5;5.79;17.9;10.35;2.8;5.57
1;1987;1987-10-31;632.0;15.0;-1.41;217.1;33.4;42.4;9.01;21.7;14.8;7.9;5.1
1;1987;1987-11-30;680.0;15.0;-1.65;265.2;46.5;97.0;10.65;24.5;17.7;10.9;5.14
1;1987;1987-12-31;932.0;14.0;-1.39;278.7;29.3;171.7;11.22;24.5;17.85;11.2;5.0
1;1987;1988-01-31;810.0;14.0;-1.51;276.0;55.9;151.1;13.57;26.5;19.65;12.8;4.04
1;1987;1988-02-29;1026.0;14.0;-0.59;258.1;82.4;232.70000000000002;13.57;26.2;19.25;12.3;3.9
1;1987;1988-03-31;954.0;14.0;0.05;197.0;43.8;142.2;13.66;24.2;17.85;11.5;4.01
1;1987;1988-04-30;175.0;13.0;-0.89;175.7;21.4;56.0;9.51;19.4;12.75;6.1;4.05
1;1987;1988-05-31;86.0;13.0;-1.19;133.5;3.1;3.1;6.55;13.6;7.0;0.4;3.76
1;1988;1988-06-30;3.0;13.0;-1.57;121.7;0.0;0.0;5.44;13.1;5.7;-1.7;3.87
1;1988;1988-07-31;65.0;13.0;-1.78;127.1;0.0;0.0;4.68;11.3;4.7;-1.9;4.4
1;1988;1988-08-31;5.0;13.0;-2.15;172.4;19.1;22.3;5.39;16.5;8.35;0.2;4.72
1;1988;1988-09-30;337.0;12.0;-1.87;187.1;2.1;2.1;5.71;17.5;10.1;2.7;5.13
1;1988;1988-10-31;140.0;12.0;-3.11;256.9;11.849;0.0;8.42;21.7;14.0;6.3;5.47
1;1988;1988-11-30;1482.0;24.0;-7.48;623.4000000000001;42.55;0.0;25.83;55.900000000000006;39.95;24.0;10.14
1;1988;1988-12-31;0.0;0.0;0.0;0.0;22.551;0.0;0.0;0.0;0.0;0.0;0.0
1;1988;1989-01-31;465.0;12.0;-4.67;297.5;18.662;0.0;15.23;29.5;21.65;13.8;3.99
1;1988;1989-02-28;845.0;12.0;-4.22;263.2;24.132;0.0;15.8;29.8;21.9;14.0;4.01
1;1988;1989-03-31;1068.0;11.0;-3.3;229.0;30.272;0.0;12.27;22.3;15.45;8.6;4.19
1;1988;1989-04-30;354.0;11.0;-3.28;179.4;12.408;0.0;10.35;21.0;13.6;6.2;4.02
1;1988;1989-05-31;480.0;11.0;-2.28;126.4;11.324;0.0;7.31;16.3;9.6;2.9;4.38
1;1989;1989-06-30;150.0;11.0;-2.01;90.9;2.187;0.0;6.87;14.3;8.95;3.6;3.99
1;1989;1989-07-31;23.0;11.0;-2.42;124.3;1.892;0.0;5.52;13.7;6.5;-0.7;4.76
1;1989;1989-08-31;36.0;11.0;-2.67;156.9;1.289;0.0;5.57;17.1;9.55;2.0;5.39
1;1989;1989-09-30;199.0;11.0;-2.73;188.1;4.936;0.0;5.79;17.6;10.0;2.4;5.29
1;1989;1989-10-31;337.0;10.0;-3.4;236.8;19.947;0.0;8.42;21.4;14.15;6.9;5.78
1;1989;1989-11-30;684.0;10.0;-3.4;264.7;32.824;0.0;11.64;25.5;17.8;10.1;5.14
1;1989;1989-12-31;1100.0;10.0;-2.66;273.9;30.895;0.0;13.45;27.4;20.65;13.9;4.49
1;1989;1990-01-31;1004.0;10.0;-2.33;292.6;31.659;0.0;15.05;28.3;20.95;13.6;4.26
1;1989;1990-02-28;623.0;10.0;-2.21;213.3;18.665;0.0;13.17;25.0;18.9;12.8;3.47
1;1989;1990-03-31;1044.0;65.0;-1.17;179.2;56.805;0.0;11.81;21.0;15.35;9.7;3.92
1;1989;1990-04-30;429.0;58.0;-0.79;164.3;5.001;0.0;9.56;18.8;12.9;7.0;3.74
