omm_id;hydro_year;Date;ETreal_mm;HumedadSuelo_mm;IndicePalmer_porc;RadSolar_Wpm2;helio;hr;hr_max/mes;hr_min/mes;prcp_PMDA;prcp_PTA;pres_est;td;tmax;tmed;tmin;vmax_f;vmed
87466;1979;1980-04-30;858.0;495.0;1.28;137.8;4.08;81.4;96.0;61.0;57.0;141.5;14.13;15.69;32.7;18.3;3.9;3.31;2.86
87466;1980;1980-09-30;255.0;99.0;0.09;213.4;8.54;61.87;85.0;47.0;7.5;14.5;10.71;8.06;31.5;13.6;-4.3;4.63;4.57
87466;1980;1980-10-31;961.0;81.0;0.45;212.7;6.83;65.84;91.0;38.0;40.8;109.6;12.69;11.64;33.4;17.3;1.2;3.94;3.42
87466;1980;1980-11-30;1136.0;69.0;0.63;262.6;7.97;69.97;96.0;45.0;28.6;126.7;14.84;14.34;34.2;19.25;4.3;4.44;3.99
87466;1980;1980-12-31;1039.0;60.0;-0.05;286.0;9.6;63.71;82.0;44.0;27.0;103.9;17.38;17.22;35.2;21.3;7.4;3.09;2.65
87466;1980;1981-01-31;1623.0;495.0;2.3;265.3;7.68;73.68;92.0;56.0;52.8;225.5;18.68;18.34;34.2;22.85;11.5;3.51;2.69
87466;1980;1981-02-28;1304.0;285.0;2.68;255.5;8.69;73.43;88.0;34.0;49.8;133.0;19.16;19.19;34.7;22.15;9.6;3.57;2.82
87466;1980;1981-03-31;831.0;160.0;1.85;226.9;8.2;72.13;84.0;61.0;91.5;180.3;18.24;16.54;32.5;21.05;9.6;3.17;3.32
87466;1980;1981-04-30;724.0;495.0;3.12;151.2;5.36;79.5;94.0;67.0;61.8;208.8;14.6;14.53;30.2;17.8;5.4;2.38;2.22
87466;1980;1981-05-31;649.0;425.0;3.58;98.6;3.55;81.81;96.0;69.0;23.5;56.199999999999996;13.34;14.54;31.2;16.8;2.4;3.48;3.03
87466;1981;1981-06-30;221.0;261.0;3.15;101.9;5.97;78.63;93.0;67.0;2.7;3.3000000000000003;9.61;6.09;21.2;8.95;-3.3;2.73;2.55
87466;1981;1981-07-31;361.0;194.0;3.16;112.6;5.17;79.23;91.0;68.0;17.2;30.7;9.51;7.04;23.3;10.1;-3.1;3.7;2.23
87466;1981;1981-08-31;100.0;131.0;2.52;142.8;6.25;72.1;93.0;55.0;3.0;4.0;10.09;8.87;27.0;14.3;1.6;3.91;3.38
87466;1981;1981-09-30;97.0;101.0;1.39;197.2;7.83;62.6;87.0;48.0;2.8;3.4;9.86;7.14;31.7;13.8;-4.1;4.49;3.82
87466;1981;1981-10-31;699.0;82.0;0.53;226.6;9.07;61.26;95.0;40.0;37.0;86.3;12.69;11.02;34.2;17.9;1.6;3.88;3.08
87466;1981;1981-11-30;1466.0;133.0;1.66;240.0;8.49;68.07;96.0;48.0;37.1;131.1;15.05;15.03;33.1;18.95;4.8;3.93;3.22
87466;1981;1981-12-31;924.0;101.0;1.02;303.2;9.42;61.97;85.0;52.0;41.8;117.6;18.22;16.14;36.2;23.3;10.4;3.64;2.95
87466;1981;1982-01-31;967.0;83.0;0.54;309.5;9.65;58.45;85.0;41.0;63.0;85.7;19.27;15.88;38.0;24.6;11.2;3.35;3.37
87466;1981;1982-02-28;1290.0;101.0;1.14;254.9;8.34;68.14;82.0;53.0;65.0;159.3;18.85;16.12;34.7;21.7;8.7;3.23;2.58
87466;1981;1982-03-31;718.0;82.0;-1.12;232.7;8.52;66.77;87.0;53.0;20.0;49.8;16.9;15.65;34.2;18.6;3.0;2.81;2.73
87466;1982;1982-09-30;1033.0;226.0;-0.85;159.0;5.67;72.03;94.0;39.0;32.0;120.0;10.99;11.2;34.9;18.7;2.5;4.85;4.0
87466;1982;1982-10-31;774.0;142.0;-0.96;256.1;9.45;57.58;80.0;36.0;22.0;63.0;13.25;9.83;32.2;16.8;1.4;4.33;3.65
87466;1982;1982-12-31;478.0;86.0;-2.22;284.8;8.98;57.77;91.0;37.0;35.0;51.2;17.29;15.89;38.2;23.8;9.4;3.59;3.17
87466;1982;1983-01-31;1251.0;72.0;-1.8;258.2;8.1;62.45;86.0;43.0;45.0;104.0;19.27;18.15;37.0;26.7;16.4;3.57;2.66
87466;1982;1983-02-28;1150.0;63.0;-1.37;249.4;6.99;68.07;86.0;50.0;20.5;93.7;18.37;16.82;36.2;22.8;9.4;3.53;2.81
87466;1982;1983-03-31;560.0;55.0;-2.23;208.3;7.33;70.35;89.0;57.0;35.5;65.6;18.41;15.48;32.8;18.6;4.4;3.45;2.59
87466;1982;1983-04-30;436.0;49.0;-2.6;160.6;6.17;71.77;91.0;57.0;19.0;42.4;14.57;12.63;32.2;19.3;6.4;2.88;2.29
87466;1982;1983-05-31;478.0;324.0;-1.51;102.3;4.12;78.81;92.0;60.0;88.5;126.5;12.06;10.24;22.7;12.45;2.2;3.12;2.8
87466;1983;1983-06-30;216.0;222.0;-1.36;98.3;5.58;75.87;95.0;62.0;2.4;4.3;8.76;4.64;20.4;9.3;-1.8;2.72;2.38
87466;1983;1983-07-31;169.0;142.0;-1.58;115.7;5.41;70.42;88.0;53.0;3.0;3.5;8.87;3.6;21.2;8.65;-3.9;3.19;2.29
87466;1983;1983-08-31;437.0;106.0;-1.1;127.9;5.64;73.29;90.0;53.0;23.8;43.3;8.88;6.37;26.7;13.0;-0.7;4.12;3.23
87466;1983;1983-09-30;284.0;86.0;-1.47;188.3;8.34;62.7;89.0;46.0;12.0;20.5;9.95;6.56;30.4;13.7;-3.0;4.22;3.3
87466;1983;1983-10-31;1248.0;72.0;-0.99;236.4;9.05;62.84;83.0;49.0;53.2;143.9;14.0;13.4;35.7;17.4;-0.9;4.48;3.23
87466;1983;1983-11-30;923.0;63.0;-1.07;273.1;9.14;63.07;84.0;43.0;22.5;62.8;15.77;14.32;36.9;22.2;7.5;3.57;2.25
87466;1983;1983-12-31;921.0;55.0;-1.5;269.8;9.25;57.03;85.0;37.0;56.7;113.1;19.09;17.3;39.7;26.25;12.8;3.41;2.15
87466;1983;1984-01-31;920.0;49.0;-1.61;257.1;8.72;68.9;89.0;47.0;17.2;29.6;19.86;20.25;37.8;26.35;14.9;3.06;2.26
87466;1983;1984-02-29;1342.0;495.0;3.0;228.9;7.34;74.33;93.0;50.0;147.2;368.09999999999997;19.95;19.4;36.0;23.8;11.6;3.46;1.94
87466;1983;1984-03-31;1161.0;483.0;3.01;205.8;7.15;77.94;90.0;68.0;22.0;96.7;17.36;17.3;33.1;21.4;9.7;3.27;1.68
87466;1983;1984-04-30;586.0;182.0;2.37;173.0;7.29;73.73;93.0;57.0;22.5;41.5;13.16;11.74;29.1;15.3;1.5;3.56;2.32
87466;1983;1984-05-31;173.0;126.0;1.57;115.0;5.07;72.29;95.0;50.0;3.0;3.9;11.47;8.66;26.0;11.25;-3.5;3.63;2.95
87466;1984;1984-06-30;126.0;98.0;1.03;84.7;4.35;77.8;94.0;55.0;4.6;9.1;8.87;4.61;21.0;8.05;-4.9;3.2;2.4
87466;1984;1984-07-31;73.0;81.0;-1.57;107.5;3.79;77.1;93.0;61.0;3.5;3.5;9.14;5.38;21.0;7.7;-5.6;3.78;2.82
87466;1984;1984-08-31;169.0;68.0;-1.63;144.3;7.16;66.58;90.0;50.0;21.0;21.5;8.79;4.48;24.0;10.0;-4.0;3.7;2.28
87466;1984;1984-09-30;886.0;149.0;0.1;153.0;5.26;78.07;95.0;59.0;35.0;102.4;10.71;10.96;26.5;14.7;2.9;4.44;3.1
87466;1984;1984-10-31;897.0;110.0;0.1;214.3;7.83;67.58;89.0;48.0;43.0;101.1;13.62;13.64;33.2;18.4;3.6;4.33;3.21
87466;1984;1984-11-30;1088.0;88.0;0.89;232.9;8.3;68.53;89.0;49.0;20.0;99.5;14.75;14.93;32.3;19.7;7.1;3.78;2.59
87466;1984;1984-12-31;1195.0;74.0;0.96;266.2;8.61;65.87;90.0;48.0;86.0;210.5;15.25;14.96;33.5;20.7;7.9;3.21;2.12
87466;1984;1985-01-31;639.0;64.0;-0.77;283.0;9.43;63.13;85.0;47.0;16.5;29.4;19.3;17.23;35.0;23.5;12.0;3.33;1.98
87466;1984;1985-02-28;552.0;56.0;-1.48;246.8;8.96;65.11;88.0;40.0;33.5;46.6;18.15;17.54;35.5;22.1;8.7;3.02;2.24
87466;1984;1985-03-31;430.0;50.0;-2.65;213.2;7.09;64.45;90.0;43.0;7.0;12.5;18.06;15.04;36.0;20.95;5.9;3.11;2.51
87466;1984;1985-04-30;764.0;47.0;-2.42;165.3;7.01;72.93;96.0;53.0;70.0;114.5;14.08;12.24;32.1;15.25;-1.6;2.98;2.4
87466;1984;1985-05-31;87.0;43.0;-2.97;120.5;5.54;72.29;91.0;55.0;1.0;2.1;12.95;10.94;28.0;14.25;0.5;2.92;2.28
87466;1985;1985-06-30;132.0;39.0;-3.28;92.1;5.19;75.33;92.0;58.0;4.5;4.5;10.26;8.16;29.5;12.05;-5.4;3.03;3.04
87466;1985;1985-07-31;540.0;259.0;-2.03;102.7;5.6;75.68;95.0;59.0;65.0;71.9;9.14;6.77;25.5;9.75;-6.0;4.12;3.22
87466;1985;1985-08-31;556.0;181.0;-0.82;132.9;5.94;81.1;96.0;68.0;26.9;54.8;9.44;9.47;25.0;12.3;-0.4;3.58;2.62
87466;1985;1985-09-30;762.0;130.0;2.18;156.7;6.33;84.67;96.0;72.0;34.0;72.5;10.62;11.86;28.2;13.85;-0.5;4.12;2.76
87466;1985;1985-10-31;1078.0;445.0;2.89;175.4;5.5;73.84;88.0;56.0;23.5;116.6;13.16;12.65;33.1;18.3;3.5;4.12;2.73
87466;1985;1985-11-30;787.0;181.0;2.13;249.4;8.12;63.87;83.0;46.0;9.0;31.2;15.52;16.11;35.0;21.6;8.2;3.72;2.68
87466;1985;1985-12-31;1466.0;126.0;2.28;262.1;8.21;71.1;95.0;43.0;35.0;133.3;17.46;18.44;37.1;25.35;13.6;3.08;2.58
87466;1985;1986-01-31;1763.0;102.0;3.0;281.7;9.49;65.71;94.0;44.0;33.0;135.9;20.36;18.81;40.0;25.3;10.6;3.65;2.86
87466;1985;1986-02-28;614.0;83.0;1.92;288.5;8.4;66.5;91.0;50.0;43.0;76.7;19.38;16.9;35.5;22.75;10.0;3.23;2.39
87466;1985;1986-03-31;755.0;70.0;1.01;220.7;7.81;70.94;93.0;59.0;8.5;30.8;16.86;14.6;31.8;18.3;4.8;3.3;3.05
87466;1985;1986-04-30;819.0;315.0;1.32;149.0;6.28;72.82;97.0;55.0;53.5;64.3;14.97;13.98;30.0;16.3;2.6;3.17;2.82
87466;1985;1986-05-31;379.0;184.0;1.16;117.0;4.35;70.26;93.0;47.0;20.5;24.3;12.45;8.67;30.5;13.85;-2.8;3.14;3.13
87466;1986;1986-06-30;359.0;141.0;0.91;77.8;3.62;79.17;96.0;59.0;19.5;27.0;10.26;8.9;24.5;13.4;2.3;3.29;2.84
87466;1986;1986-07-31;173.0;105.0;-1.15;97.7;5.95;74.68;95.0;61.0;4.5;4.5;10.35;7.55;25.0;12.5;0.0;3.89;3.13
87466;1986;1986-08-31;298.0;85.0;-0.98;112.0;3.65;74.35;94.0;45.0;14.0;18.8;9.56;7.75;28.0;11.9;-4.2;3.65;2.46
87466;1986;1986-09-30;512.0;71.0;-1.02;158.1;6.77;66.13;91.0;45.0;44.5;49.3;10.24;9.13;31.0;15.85;0.7;4.84;3.49
87466;1986;1986-10-31;800.0;62.0;-1.19;220.2;7.42;59.29;85.0;38.0;52.7;67.4;13.33;11.11;33.1;19.0;4.9;4.21;3.43
87466;1986;1986-11-30;1421.0;55.0;0.67;248.7;7.91;63.43;87.0;33.0;99.0;175.5;14.92;13.92;33.8;21.75;9.7;4.72;3.9
87466;1986;1986-12-31;1309.0;49.0;0.7;267.5;8.91;64.26;92.0;46.0;36.5;164.5;18.68;16.98;35.8;24.4;13.0;3.77;2.11
87466;1986;1987-01-31;677.0;44.0;-0.72;273.0;9.91;64.65;82.0;39.0;42.0;62.5;19.76;18.45;37.6;24.8;12.0;2.99;2.0
87466;1986;1987-02-28;1068.0;41.0;-0.41;272.4;9.33;58.75;88.0;42.0;31.5;111.0;21.2;16.44;36.4;21.55;6.7;3.44;3.0
87466;1986;1987-03-31;1137.0;495.0;0.61;201.8;6.49;75.26;98.0;51.0;44.0;151.0;18.47;16.74;35.5;20.3;5.1;3.51;2.38
87466;1986;1987-04-30;670.0;309.0;0.39;163.4;6.92;72.33;87.0;57.0;34.0;65.0;15.11;13.24;30.5;18.25;6.0;2.56;1.98
87466;1986;1987-05-31;483.0;495.0;1.83;123.2;6.13;72.19;97.0;52.0;76.0;110.0;10.49;6.09;24.0;10.7;-2.6;3.47;2.28
87466;1987;1987-06-30;275.0;223.0;1.44;104.9;6.0;64.33;85.0;46.0;0.0;0.0;10.1;4.33;24.6;9.1;-6.4;3.05;2.55
87466;1987;1987-07-31;399.0;176.0;1.64;95.5;4.05;82.03;96.0;50.0;17.0;33.8;10.56;9.05;25.5;10.95;-3.6;3.59;2.76
87466;1987;1987-08-31;233.0;123.0;1.57;134.3;5.96;75.58;92.0;55.0;10.5;14.7;8.95;6.66;26.0;11.85;-2.3;4.11;3.12
87466;1987;1987-09-30;167.0;96.0;0.73;190.4;7.8;60.13;90.0;42.0;2.0;2.6;9.95;6.9;27.4;13.2;-1.0;4.49;3.06
87466;1987;1987-10-31;903.0;79.0;0.55;220.0;7.06;63.23;89.0;44.0;26.5;89.5;13.7;11.58;34.3;19.6;4.9;3.93;2.95
87466;1987;1987-11-30;947.0;67.0;-0.11;256.1;8.71;60.27;88.0;43.0;29.0;56.8;15.4;14.28;37.6;23.1;8.6;3.95;3.19
87466;1987;1987-12-31;1620.0;62.0;0.81;269.4;8.45;62.84;83.0;39.0;45.0;216.0;16.45;14.96;39.8;24.5;9.2;3.74;2.58
87466;1987;1988-01-31;1319.0;55.0;1.15;280.4;9.28;66.13;85.0;51.0;55.9;154.7;18.77;17.82;36.1;22.05;8.0;3.27;1.87
87466;1987;1988-02-29;816.0;49.0;0.71;267.0;8.37;72.1;91.0;59.0;14.0;46.9;19.18;18.09;33.7;22.2;10.7;3.02;2.08
87466;1987;1988-03-31;1122.0;495.0;1.8;189.8;6.28;79.9;96.0;64.0;46.0;225.8;19.9;18.87;34.2;22.35;10.5;2.95;2.37
87466;1987;1988-04-30;587.0;190.0;1.38;176.2;6.61;75.17;90.0;56.0;20.0;29.2;13.96;12.09;28.5;15.4;2.3;3.03;2.18
87466;1987;1988-05-31;124.0;130.0;0.87;127.1;5.95;74.9;91.0;55.0;15.5;17.3;10.78;6.51;23.2;9.2;-4.8;2.48;1.8
87466;1988;1988-06-30;83.0;100.0;-0.56;97.9;5.09;76.4;99.0;50.0;7.0;10.7;9.33;5.52;21.5;8.85;-3.8;2.57;2.33
87466;1988;1988-07-31;341.0;82.0;-0.29;111.7;5.01;74.65;98.0;61.0;20.5;42.3;8.59;4.15;26.5;8.0;-10.5;3.74;3.03
87466;1988;1988-08-31;86.0;69.0;-1.25;155.6;7.15;71.9;91.0;52.0;9.5;12.0;9.44;7.32;32.7;15.15;-2.4;3.83;2.59
87466;1988;1988-09-30;601.0;61.0;-0.98;189.9;7.06;68.47;97.0;44.0;39.0;44.0;10.05;8.2;26.2;13.0;-0.2;4.0;2.46
87466;1988;1988-10-31;422.0;54.0;-1.84;258.4;8.4;61.68;88.0;45.0;22.5;48.7;12.97;10.21;32.0;17.65;3.3;4.45;3.71
87466;1988;1988-11-30;1160.0;92.0;-6.76;609.4000000000001;10.03;49.37;74.0;35.0;27.0;32.0;36.49;12.83;35.6;21.0;6.4;7.99;3.17
87466;1988;1989-03-31;1078.0;239.0;-4.27;214.3;7.17;72.19;91.0;62.0;27.0;87.1;17.99;14.98;30.5;19.0;7.5;2.87;1.78
87466;1988;1989-04-30;679.0;168.0;-3.88;174.0;7.1;70.4;87.0;58.0;53.0;65.0;15.44;13.12;28.0;13.6;-0.8;2.68;1.97
87466;1988;1989-05-31;483.0;128.0;-3.35;130.2;6.52;71.52;90.0;58.0;15.0;33.8;11.77;9.43;28.5;14.45;0.4;3.36;2.38
87466;1989;1989-06-30;358.0;127.0;-2.9;84.5;5.28;82.13;93.0;69.0;28.0;28.4;10.92;9.43;21.5;11.25;1.0;2.69;1.95
87466;1989;1989-07-31;141.0;98.0;-3.04;120.4;6.43;69.87;83.0;47.0;1.5;2.1;9.48;4.47;26.6;9.8;-7.0;3.54;2.4
87466;1989;1989-08-31;225.0;80.0;-2.99;140.1;5.83;67.77;97.0;40.0;13.0;15.8;10.09;7.7;29.5;13.75;-2.0;4.48;4.09
87466;1989;1989-09-30;219.0;68.0;-3.28;191.9;7.32;62.53;94.0;44.0;7.5;14.5;9.93;6.89;29.1;14.05;-1.0;4.39;2.93
87466;1989;1989-10-31;549.0;59.0;-3.65;238.8;7.06;59.35;90.0;38.0;24.0;53.8;12.99;10.42;33.5;17.45;1.4;4.17;3.22
87466;1989;1989-11-30;929.0;53.0;-3.42;259.0;8.1;55.0;90.0;32.0;23.0;87.7;16.62;12.64;33.6;20.0;6.4;3.85;3.25
87466;1989;1989-12-31;1243.0;47.0;-3.05;272.3;9.17;62.39;82.0;35.0;45.0;126.5;19.58;17.84;34.8;23.1;11.4;3.21;2.63
87466;1989;1990-01-31;1186.0;43.0;-2.78;293.2;9.85;54.58;91.0;32.0;57.5;133.5;20.35;16.59;41.0;24.4;7.8;3.37;3.01
87466;1989;1990-02-28;1141.0;271.0;-1.74;199.8;6.22;82.29;95.0;70.0;95.0;226.3;19.24;19.8;32.5;20.95;9.4;2.97;2.6
87466;1989;1990-03-31;1003.0;495.0;-0.73;184.3;5.44;80.19;94.0;59.0;53.5;128.0;17.02;16.75;28.8;16.1;3.4;3.13;2.8
87466;1989;1990-04-30;722.0;495.0;2.01;157.0;5.1;80.53;98.0;66.0;27.5;46.8;14.74;14.27;28.0;14.65;1.3;2.54;2.26
87466;1989;1990-05-31;479.0;445.0;2.4;120.6;5.85;75.42;94.0;56.0;14.5;32.0;11.96;9.05;25.6;12.4;-0.8;3.35;3.05
87466;1990;1990-06-30;217.0;242.0;2.0;110.2;6.25;72.27;95.0;59.0;2.5;2.5;9.82;5.23;22.5;8.35;-5.8;3.09;2.36
87466;1990;1990-07-31;387.0;226.0;2.33;100.9;5.1;79.42;97.0;59.0;33.0;83.5;9.2;6.18;20.0;8.75;-2.5;3.28;2.42
87466;1990;1990-08-31;146.0;143.0;1.85;151.2;7.3;67.42;87.0;54.0;1.0;1.0;10.48;8.76;30.0;13.45;-3.1;4.2;2.72
87466;1990;1990-09-30;262.0;107.0;1.19;190.8;6.48;64.57;94.0;43.0;4.5;14.3;9.95;7.04;30.7;12.85;-5.0;4.41;3.12
87466;1990;1990-10-31;1291.0;368.0;2.07;217.2;6.91;72.32;98.0;49.0;74.0;207.5;14.28;14.23;30.5;17.75;5.0;4.1;2.7
87466;1990;1990-11-30;1692.0;388.0;3.37;282.0;9.9;66.37;87.0;50.0;92.5;170.8;15.98;15.83;33.4;19.2;5.0;3.94;2.82
87466;1990;1991-01-31;1580.0;181.0;4.62;282.6;9.58;68.39;89.0;52.0;46.0;168.5;18.86;17.49;34.8;23.0;11.2;3.74;2.42
87466;1990;1991-02-28;665.0;124.0;3.66;276.0;8.54;71.54;92.0;56.0;14.0;61.5;19.32;17.33;34.8;22.4;10.0;2.96;1.96
87466;1990;1991-03-31;638.0;97.0;2.26;217.9;7.98;72.71;86.0;60.0;33.5;76.5;19.77;17.94;32.5;22.15;11.8;2.89;2.14
87466;1990;1991-04-30;773.0;490.0;2.75;159.0;5.47;76.77;97.0;55.0;83.0;199.1;15.51;13.79;28.0;16.5;5.0;2.76;2.35
87466;1990;1991-05-31;585.0;492.0;3.3;107.2;4.37;79.74;95.0;59.0;35.0;75.0;13.21;12.23;27.3;15.05;2.8;2.97;2.42
87466;1991;1991-06-30;363.0;495.0;4.26;82.1;4.79;83.7;100.0;69.0;32.0;69.5;10.34;8.26;23.0;10.75;-1.5;3.02;2.55
87466;1991;1991-07-31;402.0;428.0;4.49;105.5;4.99;78.48;98.0;60.0;24.0;28.3;9.33;6.28;25.7;11.35;-3.0;3.43;2.73
87466;1991;1991-08-31;615.0;375.0;5.67;123.4;5.27;77.16;97.0;54.0;36.5;66.0;10.02;8.19;28.5;12.25;-4.0;4.01;3.1
87466;1991;1991-09-30;518.0;176.0;5.51;169.3;5.13;74.33;96.0;54.0;19.0;22.8;11.67;10.96;29.0;16.4;3.8;4.41;3.06
87466;1991;1991-10-31;843.0;124.0;4.96;204.6;6.15;70.68;97.0;51.0;26.0;60.0;13.14;11.55;31.6;16.8;2.0;4.55;3.32
87466;1991;1991-11-30;804.0;96.0;4.07;280.5;9.08;63.77;91.0;40.0;63.5;110.6;15.26;13.86;35.3;21.35;7.4;3.65;2.55
87466;1991;1991-12-31;1595.0;495.0;5.84;241.9;6.85;72.39;91.0;56.0;81.5;327.8;17.27;17.87;32.4;22.2;12.0;3.63;2.38
87466;1991;1992-01-31;942.0;183.0;5.17;290.2;9.54;66.74;89.0;50.0;23.5;68.5;18.91;17.85;34.3;22.15;10.0;3.55;2.05
87466;1991;1992-02-29;881.0;126.0;4.32;273.4;8.89;69.48;87.0;55.0;44.0;63.5;19.87;18.01;34.8;23.6;12.4;3.36;2.2
87466;1991;1992-03-31;1180.0;104.0;3.7;214.9;7.95;72.74;84.0;57.0;41.0;73.0;18.84;17.57;33.3;20.55;7.8;3.32;2.41
87466;1991;1992-04-30;680.0;85.0;3.18;172.9;6.25;72.5;91.0;57.0;35.5;76.5;14.26;11.49;27.0;15.4;3.8;2.79;1.95
87466;1991;1992-05-31;248.0;72.0;2.48;123.6;4.98;72.19;95.0;56.0;3.0;8.6;11.86;8.46;23.8;9.9;-4.0;3.21;2.78
87466;1992;1992-06-30;232.0;62.0;1.88;75.6;2.67;80.9;97.0;56.0;4.5;12.4;10.86;9.62;23.0;10.75;-1.5;3.23;2.75
87466;1992;1992-07-31;153.0;55.0;1.31;110.9;5.16;77.84;95.0;67.0;1.5;4.0;7.92;3.39;24.4;8.65;-7.1;3.48;2.62
87466;1992;1992-08-31;422.0;49.0;1.39;149.4;6.83;65.97;92.0;48.0;19.4;42.8;9.51;6.01;26.0;11.25;-3.5;3.96;3.26
87466;1992;1992-09-30;916.0;45.0;1.93;186.8;6.71;72.17;96.0;48.0;71.0;125.5;10.52;9.63;28.1;15.85;3.6;4.52;3.23
87466;1992;1992-10-31;815.0;41.0;1.45;254.5;8.26;61.45;84.0;42.0;17.0;55.1;13.33;11.18;32.5;18.35;4.2;4.24;2.92
87466;1992;1992-11-30;1389.0;43.0;2.13;256.1;7.42;67.2;90.0;42.0;71.0;175.5;14.64;13.23;30.5;15.1;-0.3;4.05;2.74
87466;1992;1992-12-31;1692.0;482.0;3.48;269.5;8.54;70.58;92.0;54.0;59.0;227.5;17.25;17.59;32.0;22.85;13.7;3.61;2.26
87466;1992;1993-01-31;1696.0;385.0;4.58;279.7;8.74;72.06;90.0;59.0;78.5;201.7;19.94;20.05;34.7;23.25;11.8;3.2;2.0
87466;1992;1993-02-28;792.0;177.0;3.85;290.7;9.6;69.89;87.0;59.0;13.0;33.0;18.55;17.29;32.7;22.0;11.3;2.99;1.97
87466;1992;1993-03-31;508.0;124.0;2.2;217.5;7.86;72.65;89.0;61.0;11.5;24.7;20.05;18.2;33.5;22.95;12.4;2.91;1.95
87466;1992;1993-04-30;816.0;495.0;2.76;156.1;5.67;75.87;97.0;58.0;63.5;176.5;15.28;13.95;31.8;19.1;6.4;3.35;2.6
87466;1992;1993-05-31;558.0;495.0;3.83;127.8;5.74;77.71;96.0;58.0;38.0;76.7;12.07;9.64;28.0;13.35;-1.3;3.41;2.8
87466;1993;1993-06-30;326.0;495.0;4.43;97.5;5.35;80.4;96.0;64.0;43.5;80.4;10.0;7.11;21.0;8.4;-4.2;3.03;2.65
87466;1993;1993-07-31;294.0;264.0;4.0;115.7;4.91;73.84;91.0;60.0;3.5;4.2;8.96;3.84;23.0;9.55;-3.9;3.6;2.8
87466;1993;1993-08-31;314.0;155.0;3.85;153.0;6.76;66.16;95.0;46.0;10.0;17.0;9.63;6.14;30.1;12.1;-5.9;3.89;2.9
87466;1993;1993-09-30;316.0;113.0;3.09;178.7;6.27;71.77;95.0;53.0;10.0;18.5;10.13;8.75;29.0;14.7;0.4;3.94;2.93
87466;1993;1993-10-31;1195.0;495.0;3.96;199.1;5.82;84.81;98.0;68.0;101.5;245.3;13.71;15.92;34.0;21.0;8.0;4.48;2.69
87466;1993;1993-11-30;1484.0;446.0;5.0;259.9;8.23;73.9;94.0;61.0;36.0;117.2;15.22;15.9;33.1;21.25;9.4;4.25;2.98
