omm_id;hydro_year;Date;ETreal_mm;HumedadSuelo_mm;IndicePalmer_porc;RadSolar_Wpm2;helio;hr;hr_max/mes;hr_min/mes;prcp_PMDA;prcp_PTA;pres_est;td;tmax;tmed;tmin;vmax_f;vmed
87466;2006;2006-07-31;102.0;123.0;-1.43;121.0;5.2;73.9;94.0;57.0;0.0;0.0;11.0;8.49;29.5;11.85;-5.8;3.69;2.53
87466;2006;2006-08-31;83.0;96.0;-1.72;157.8;6.82;65.94;88.0;52.0;12.0;12.2;9.53;5.36;31.0;14.6;-1.8;3.68;2.17
87466;2006;2006-09-30;97.0;79.0;-2.5;214.3;8.05;57.9;90.0;45.0;2.5;5.5;10.96;6.89;31.8;14.4;-3.0;4.65;2.93
87466;2006;2006-10-31;1017.0;68.0;-2.23;224.0;8.18;63.77;87.0;49.0;45.0;75.3;14.95;13.5;34.8;19.0;3.2;4.27;2.5
87466;2006;2006-11-30;1119.0;59.0;-1.84;263.2;8.51;60.33;98.0;37.0;38.0;120.0;15.85;13.62;35.4;20.95;6.5;4.07;2.43
87466;2006;2006-12-31;1854.0;241.0;0.46;293.0;9.08;71.97;94.0;53.0;100.0;235.7;18.89;19.75;36.2;24.1;12.0;3.54;1.98
87466;2006;2007-01-31;977.0;147.0;1.25;280.4;7.77;77.61;95.0;58.0;27.0;93.1;19.96;19.5;35.8;23.6;11.4;3.34;1.77
87466;2006;2007-02-28;1230.0;115.0;1.49;267.2;8.4;75.11;94.0;56.0;63.0;98.5;20.47;18.74;35.0;21.7;8.4;3.02;1.85
87466;2006;2007-03-31;1022.0;495.0;3.33;183.5;5.59;80.13;97.0;64.0;41.0;203.5;17.92;17.5;31.8;20.1;8.4;3.15;1.87
87466;2006;2007-04-30;628.0;251.0;2.92;155.0;6.17;78.07;96.0;55.0;15.0;33.6;15.76;14.83;33.9;18.3;2.7;2.88;1.9
87466;2006;2007-05-31;352.0;169.0;2.7;134.1;6.09;73.03;97.0;53.0;25.5;29.5;10.37;6.53;27.4;10.85;-5.7;3.03;1.88
87466;2007;2007-06-30;193.0;120.0;2.3;111.1;5.54;76.0;93.0;54.0;8.0;8.5;9.15;5.42;23.1;9.85;-3.4;2.35;1.78
87466;2007;2007-07-31;90.0;95.0;1.64;118.8;6.02;67.74;91.0;52.0;1.5;1.7;8.09;2.05;25.8;8.9;-8.0;3.15;2.15
87466;2007;2007-08-31;53.0;78.0;1.08;149.4;6.57;67.06;90.0;52.0;2.5;7.0;8.04;3.05;26.3;10.25;-5.8;4.12;2.46
87466;2007;2007-09-30;897.0;72.0;1.7;168.4;5.91;72.87;94.0;57.0;38.5;70.6;12.35;11.89;32.2;15.9;-0.4;4.41;2.82
87466;2007;2007-10-31;837.0;62.0;1.45;212.1;7.68;72.42;92.0;49.0;29.0;76.3;14.09;14.43;33.3;19.55;5.8;3.84;2.14
87466;2007;2007-11-30;206.0;55.0;-1.75;313.0;10.46;53.53;77.0;36.0;6.0;12.5;15.01;11.91;35.4;19.1;2.8;4.23;2.19
87466;2007;2007-12-31;1028.0;49.0;-2.0;298.6;10.13;57.16;96.0;43.0;35.5;115.0;16.19;15.21;36.4;22.8;9.2;3.49;1.85
87466;2007;2008-01-31;1211.0;45.0;-1.58;266.8;9.16;64.74;85.0;45.0;25.0;107.0;19.73;18.02;37.4;24.75;12.1;3.24;1.74
87466;2007;2008-02-29;1047.0;41.0;-1.3;261.9;8.35;71.79;92.0;52.0;29.0;118.5;19.66;18.49;36.0;23.0;10.0;2.56;0.63
87466;2007;2008-03-31;771.0;38.0;-1.86;204.3;8.39;69.58;82.0;53.0;22.0;55.0;17.95;16.12;34.4;22.1;9.8;3.18;0.75
87466;2007;2008-04-30;259.0;35.0;-2.67;196.7;8.02;61.57;77.0;48.0;5.5;14.5;14.56;10.58;32.4;15.1;-2.2;2.43;0.74
87466;2007;2008-05-31;60.0;33.0;-3.15;139.4;6.75;64.45;76.0;52.0;1.0;2.0;12.45;8.02;31.8;13.25;-5.3;2.8;1.06
87466;2008;2008-06-30;84.0;31.0;-3.4;101.5;5.6;65.37;84.0;49.0;2.5;2.8;9.05;3.3;23.0;11.0;-1.0;2.64;1.08
87466;2008;2008-07-31;105.0;29.0;-3.71;111.3;4.44;70.13;91.0;44.0;0.3;0.5;11.16;8.17;31.0;15.5;0.0;3.44;1.27
87466;2008;2008-08-31;13.0;27.0;-4.04;161.5;7.58;51.23;75.0;32.0;0.0;0.0;9.67;1.92;34.4;15.55;-3.3;4.16;1.44
87466;2008;2008-09-30;325.0;26.0;-4.12;201.4;8.11;48.7;81.0;28.0;11.0;18.0;10.36;4.23;33.1;15.25;-2.6;4.08;1.22
87466;2008;2008-10-31;594.0;24.0;-4.37;234.6;8.87;52.45;86.0;23.0;19.0;57.2;13.27;9.4;34.0;18.2;2.4;4.14;1.22
87466;2008;2008-11-30;1236.0;23.0;-3.85;294.9;9.19;53.07;96.0;34.0;53.0;143.1;18.12;14.57;38.2;21.5;4.8;3.79;0.94
87466;2008;2008-12-31;589.0;22.0;-4.44;301.6;9.28;62.71;92.0;41.0;9.0;36.0;18.34;17.06;37.9;23.35;8.8;3.22;0.76
87466;2008;2009-01-31;834.0;21.0;-4.45;297.8;9.43;66.06;96.0;49.0;39.0;100.5;20.26;17.41;37.6;23.7;9.8;3.26;0.74
87466;2008;2009-02-28;1366.0;22.0;-3.45;286.0;9.14;75.07;97.0;63.0;50.0;160.0;20.45;18.84;35.0;23.6;12.2;3.06;0.65
87466;2008;2009-03-31;951.0;21.0;-3.73;246.2;8.82;68.16;94.0;54.0;55.0;127.0;19.65;17.54;35.0;21.8;8.6;2.86;0.63
87466;2008;2009-04-30;295.0;20.0;-4.43;198.9;8.08;65.77;84.0;55.0;21.0;26.0;16.75;14.27;34.1;21.05;8.0;2.56;0.79
87466;2008;2009-05-31;186.0;20.0;-4.58;134.9;6.16;68.32;97.0;52.0;3.5;7.3;12.85;10.12;32.0;15.9;-0.2;3.13;1.03
87466;2009;2009-06-30;10.0;19.0;-4.95;114.0;6.52;64.77;87.0;52.0;0.0;0.0;9.24;3.8;27.6;11.1;-5.4;3.06;1.14
87466;2009;2009-07-31;372.0;19.0;-4.35;120.0;6.31;63.94;93.0;47.0;16.5;29.1;8.4;2.15;27.2;10.35;-6.5;3.2;1.09
87466;2009;2009-08-31;24.0;18.0;-4.69;162.0;6.82;56.84;76.0;41.0;2.0;2.0;10.84;6.05;35.8;14.75;-6.3;4.27;1.58
87466;2009;2009-09-30;923.0;132.0;-3.25;184.5;7.17;68.93;98.0;51.0;31.5;91.5;9.84;7.65;29.8;13.55;-2.7;4.59;1.51
87466;2009;2009-10-31;509.0;100.0;-3.69;271.4;9.27;52.29;78.0;40.0;56.5;78.0;13.58;9.5;38.4;19.6;0.8;4.36;1.18
87466;2009;2009-11-30;1280.0;82.0;-2.88;256.4;7.76;66.4;92.0;35.0;76.0;159.0;17.23;15.76;34.0;21.15;8.3;3.86;1.1
87466;2009;2009-12-31;1644.0;464.0;-1.27;264.6;7.76;72.74;88.0;54.0;30.0;170.7;17.25;17.8;32.8;22.2;11.6;3.62;0.85
87466;2009;2010-01-31;1692.0;199.0;1.96;309.5;10.35;70.19;92.0;54.0;106.0;246.0;20.52;19.58;35.8;23.5;11.2;3.33;0.75
87466;2009;2010-02-28;1318.0;495.0;3.69;234.5;7.57;79.0;93.0;61.0;55.0;171.0;19.94;20.27;34.7;22.5;10.3;3.24;0.69
87466;2009;2010-03-31;1003.0;183.0;2.84;228.4;8.96;68.23;94.0;50.0;17.0;49.0;18.95;17.68;34.6;22.65;10.7;2.76;0.63
87466;2009;2010-04-30;789.0;199.0;2.7;182.9;7.42;68.87;99.0;56.0;53.0;92.0;13.91;11.11;32.8;18.35;3.9;2.49;0.69
87466;2009;2010-05-31;458.0;185.0;2.8;120.0;5.25;73.61;98.0;52.0;17.0;46.6;12.58;9.09;31.0;15.25;-0.5;2.93;0.84
87466;2010;2010-06-30;125.0;128.0;2.2;100.3;5.22;75.87;94.0;51.0;2.5;3.0;10.08;6.7;23.1;10.55;-2.0;2.9;1.06
87466;2010;2010-07-31;97.0;99.0;1.47;122.0;6.74;65.19;96.0;44.0;0.5;1.2;9.13;2.75;27.9;9.85;-8.2;3.81;1.27
87466;2010;2010-08-31;68.0;81.0;0.72;152.6;6.57;64.65;93.0;41.0;3.5;4.0;8.94;4.02;28.0;10.6;-6.8;3.62;1.15
87466;2010;2010-09-30;923.0;71.0;1.47;174.0;6.62;69.33;96.0;52.0;25.0;82.3;10.81;9.11;30.2;16.5;2.8;4.55;1.56
87466;2010;2010-10-31;682.0;61.0;0.82;254.1;8.47;62.35;96.0;42.0;18.0;44.0;12.67;10.32;30.4;15.6;0.8;4.15;1.14
87466;2010;2010-11-30;508.0;54.0;-1.61;281.9;9.66;56.43;93.0;42.0;18.5;58.5;14.96;13.32;37.4;22.3;7.2;3.47;0.86
87466;2010;2010-12-31;901.0;49.0;-2.12;301.8;10.98;60.06;90.0;38.0;30.0;108.0;18.01;16.77;35.8;21.25;6.7;3.65;0.86
87466;2010;2011-01-31;1314.0;44.0;-1.71;298.5;10.63;65.06;85.0;51.0;54.0;116.5;19.79;18.79;37.6;23.9;10.2;3.38;0.81
87466;2010;2011-02-28;1243.0;41.0;-1.12;261.9;9.01;73.75;97.0;55.0;47.0;128.5;18.98;18.31;33.5;23.85;14.2;3.34;0.71
87466;2010;2011-03-31;819.0;38.0;-1.73;237.1;8.34;65.94;92.0;50.0;30.5;66.0;17.66;15.17;35.0;19.1;3.2;2.86;0.63
87466;2010;2011-04-30;832.0;60.0;-1.49;190.2;7.27;63.7;85.0;43.0;36.0;82.5;15.89;11.42;32.0;17.6;3.2;2.63;0.94
87466;2010;2011-05-31;493.0;55.0;-1.09;125.9;6.52;71.71;91.0;60.0;80.0;102.0;11.86;9.11;25.4;13.0;0.6;2.92;0.84
87466;2011;2011-06-30;273.0;48.0;-1.0;94.5;4.78;76.1;93.0;54.0;5.0;13.6;9.67;6.35;23.6;9.2;-5.2;2.84;0.97
87466;2011;2011-07-31;82.0;43.0;-1.5;120.9;6.39;65.65;85.0;49.0;2.0;3.0;8.94;3.84;27.8;11.15;-5.5;3.41;1.16
87466;2011;2011-08-31;53.0;40.0;-1.89;150.2;6.49;65.06;91.0;42.0;1.5;2.5;8.66;4.22;29.4;11.9;-5.6;3.92;1.2
87466;2011;2011-09-30;209.0;36.0;-2.55;213.6;8.49;48.07;77.0;32.0;11.5;15.0;10.95;5.88;33.6;16.2;-1.2;4.79;1.57
87466;2011;2011-10-31;1242.0;140.0;-1.55;228.1;7.55;62.45;89.0;35.0;83.0;153.0;12.87;10.73;30.0;17.35;4.7;3.89;0.91
87466;2011;2011-11-30;1152.0;105.0;-1.25;296.4;9.59;54.9;80.0;41.0;38.5;81.1;16.77;14.41;34.9;21.45;8.0;4.13;1.06
87466;2011;2011-12-31;307.0;85.0;-2.71;321.2;10.76;50.35;69.0;38.0;15.0;18.2;16.96;13.77;40.0;23.8;7.6;3.47;0.86
87466;2011;2012-01-31;764.0;72.0;-3.3;316.5;11.12;54.71;80.0;36.0;53.0;69.5;20.77;16.47;41.8;24.65;7.5;3.65;0.98
87466;2011;2012-02-29;1423.0;350.0;-1.99;262.6;8.94;68.0;86.0;55.0;42.5;143.0;21.24;18.62;37.5;23.85;10.2;3.22;0.89
87466;2011;2012-03-31;1140.0;207.0;-2.03;236.6;8.72;66.03;84.0;51.0;42.0;99.7;17.95;15.56;36.2;20.9;5.6;3.46;0.82
87466;2011;2012-04-30;519.0;134.0;-2.29;162.7;6.92;64.43;82.0;46.0;8.0;21.9;14.58;11.52;32.4;17.9;3.4;2.18;0.7
87466;2011;2012-05-31;549.0;125.0;-1.8;120.4;5.47;68.77;86.0;52.0;16.0;51.0;13.94;10.52;29.4;14.7;0.0;3.3;1.1
87466;2012;2012-06-30;55.0;96.0;-2.38;107.1;6.43;66.17;86.0;47.0;3.5;4.0;9.7;5.06;26.5;11.1;-4.3;3.12;1.17
87466;2012;2012-07-31;69.0;79.0;-2.86;128.3;7.38;56.9;86.0;26.0;3.5;3.5;7.77;0.25;24.0;9.75;-4.5;3.37;0.99
87466;2012;2012-08-31;635.0;134.0;-1.58;121.2;5.44;72.68;96.0;51.0;35.5;98.7;10.74;7.98;31.8;14.7;-2.4;3.93;1.38
87466;2012;2012-09-30;1003.0;278.0;2.18;177.6;7.06;65.83;94.0;50.0;105.0;146.7;11.62;9.97;32.8;16.0;-0.8;4.42;1.36
87466;2012;2012-10-31;1200.0;495.0;4.74;205.9;7.29;73.0;95.0;55.0;43.5;246.2;14.34;14.23;31.2;18.0;4.8;4.51;1.25
87466;2012;2012-11-30;1332.0;183.0;4.97;279.6;9.32;61.53;87.0;42.0;35.0;98.5;17.36;15.38;35.4;23.2;11.0;3.65;0.88
87466;2012;2012-12-31;1772.0;186.0;5.33;277.7;9.33;65.23;88.0;37.0;41.0;147.0;19.07;17.59;37.2;24.5;11.8;4.11;1.68
87466;2012;2013-01-31;511.0;125.0;3.79;320.1;10.45;60.87;84.0;50.0;22.0;49.5;19.71;17.09;37.0;22.9;8.8;3.42;1.29
87466;2012;2013-02-28;878.0;96.0;3.11;272.2;8.89;68.86;97.0;52.0;31.0;92.0;19.12;17.18;36.8;22.65;8.5;3.41;2.26
87466;2012;2013-03-31;1169.0;332.0;3.04;228.7;7.22;71.58;96.0;54.0;116.0;174.0;15.85;14.4;33.4;19.9;6.4;3.0;2.01
87466;2012;2013-04-30;726.0;186.0;2.58;187.1;8.11;70.4;98.0;52.0;17.5;62.0;14.95;12.69;29.4;16.1;2.8;2.67;0.78
87466;2012;2013-05-31;556.0;196.0;2.7;132.7;6.58;73.84;96.0;52.0;30.0;46.6;12.06;9.12;26.8;12.65;-1.5;2.94;1.52
87466;2013;2013-06-30;234.0;132.0;2.19;110.2;6.12;70.63;98.0;49.0;17.5;21.9;10.22;6.12;28.0;12.8;-2.4;2.5;1.74
87466;2013;2013-07-31;127.0;101.0;1.39;113.4;4.99;70.81;99.0;44.0;4.5;6.1;9.41;5.38;27.3;10.3;-6.7;3.71;2.68
87466;2013;2013-08-31;24.0;82.0;-0.86;165.0;7.73;51.94;82.0;32.0;0.0;0.0;8.43;1.17;30.1;13.55;-3.0;4.34;2.56
87466;2013;2013-09-30;162.0;70.0;-2.28;192.8;6.94;55.7;79.0;36.0;5.0;8.0;10.69;5.62;36.7;16.45;-3.8;4.9;3.62
87466;2013;2013-10-31;1503.0;301.0;-0.98;242.4;8.73;54.58;88.0;37.0;116.0;165.5;13.76;10.84;33.5;18.85;4.2;4.26;2.7
87466;2013;2013-11-30;1393.0;164.0;1.7;266.3;8.62;59.13;86.0;41.0;71.0;158.0;16.32;14.0;35.4;22.9;10.4;4.45;2.58
87466;2013;2013-12-31;857.0;118.0;0.74;308.2;9.75;57.13;80.0;40.0;35.0;50.5;20.87;17.79;38.3;26.15;14.0;3.25;1.8
87466;2013;2014-01-31;1017.0;93.0;-0.98;303.8;10.13;62.48;80.0;47.0;19.0;57.0;20.72;18.26;38.8;24.3;9.8;3.71;1.99
87466;2013;2014-02-28;1173.0;495.0;1.64;224.0;6.29;81.39;93.0;70.0;50.0;184.9;19.18;18.89;34.6;20.85;7.1;3.04;1.95
87466;2013;2014-03-31;1114.0;495.0;1.9;223.0;7.37;73.06;95.0;56.0;43.0;109.1;16.21;14.41;31.6;18.5;5.4;3.01;1.59
87466;2013;2014-04-30;760.0;495.0;2.92;168.2;6.32;72.63;96.0;52.0;42.0;94.2;15.15;12.64;31.9;17.15;2.4;2.77;2.06
87466;2014;2014-07-31;235.0;146.0;2.27;114.8;5.74;67.84;88.0;46.0;6.5;9.5;10.25;5.96;26.0;11.25;-3.5;3.66;2.73
87466;2014;2014-08-31;40.0;109.0;1.38;160.3;6.96;59.32;87.0;38.0;0.0;0.0;10.81;6.04;33.4;14.6;-4.2;4.36;3.15
87466;2014;2014-09-30;565.0;88.0;1.26;188.4;6.82;64.23;92.0;47.0;15.0;36.2;11.91;9.37;27.8;14.9;2.0;4.25;2.57
87466;2014;2014-10-31;907.0;74.0;0.92;241.8;8.24;58.74;84.0;40.0;23.2;52.8;15.8;12.69;37.5;22.05;6.6;4.51;2.48
87466;2014;2014-11-30;1194.0;64.0;1.02;271.3;8.26;53.37;85.0;32.0;60.0;144.5;15.6;11.85;35.1;20.15;5.2;4.22;2.28
87466;2014;2014-12-31;1189.0;56.0;0.78;281.2;8.56;60.19;92.0;38.0;33.0;104.7;16.77;15.41;35.7;19.75;3.8;3.66;1.92
87466;2014;2015-03-31;1098.0;225.0;1.52;217.7;8.11;74.42;93.0;64.0;69.0;172.9;18.83;18.19;34.6;21.4;8.2;2.59;1.98
87466;2014;2015-04-30;800.0;149.0;1.28;182.5;8.26;66.63;89.0;51.0;68.0;76.0;16.53;14.71;33.0;21.2;9.4;2.63;2.51
87466;2014;2015-05-31;274.0;110.0;0.78;120.6;4.74;73.61;92.0;54.0;0.7;1.2;13.89;11.99;28.8;15.95;3.1;3.03;2.38
87466;2015;2015-06-30;105.0;88.0;-1.07;106.6;5.78;71.53;97.0;49.0;6.0;6.0;11.0;7.8;27.3;10.75;-5.8;2.9;2.52
87466;2015;2015-07-31;379.0;74.0;-0.89;123.1;5.41;72.6;95.0;47.0;2.5;3.0;9.99;6.48;27.1;11.65;-3.8;3.46;2.4
87466;2015;2015-08-31;639.0;73.0;0.85;133.4;4.77;78.35;96.0;56.0;53.0;93.5;11.67;10.39;29.2;16.35;3.5;3.91;2.82
87466;2015;2015-09-30;297.0;63.0;-0.39;179.1;6.68;66.57;96.0;37.0;10.0;22.0;10.41;8.73;27.8;13.9;0.0;3.88;2.81
87466;2015;2015-10-31;772.0;55.0;-0.21;208.0;6.94;67.19;95.0;46.0;32.0;84.0;12.04;10.89;31.7;17.3;2.9;4.4;3.39
87466;2015;2015-11-30;1392.0;49.0;0.8;255.3;7.63;68.07;92.0;51.0;54.0;166.3;15.03;15.33;31.9;20.75;9.6;3.77;2.61
87466;2015;2015-12-31;1169.0;45.0;0.53;288.8;8.78;65.7;94.0;45.0;46.0;128.5;17.91;18.24;35.2;23.0;10.8;3.51;2.01
87466;2015;2016-01-31;521.0;41.0;-1.19;293.9;9.37;72.68;92.0;60.0;67.5;115.0;21.84;20.67;37.3;26.35;15.4;3.44;2.04
87466;2015;2016-02-29;1397.0;452.0;1.12;254.8;8.95;75.17;88.0;63.0;77.0;154.5;23.52;21.26;36.5;24.25;12.0;2.93;1.68
87466;2015;2016-03-31;1000.0;222.0;0.68;214.5;7.13;74.43;90.0;63.0;25.0;44.0;17.15;16.45;34.6;21.6;8.6;3.12;1.52
87466;2015;2016-04-30;626.0;495.0;2.61;112.0;2.79;84.33;97.0;66.0;35.0;143.4;15.73;14.48;31.4;16.6;1.8;3.23;2.54
87466;2015;2016-05-31;375.0;326.0;2.49;98.2;4.12;82.35;96.0;73.0;4.0;7.5;11.45;10.25;21.8;12.15;2.5;2.73;2.42
87466;2016;2016-06-30;355.0;495.0;4.15;93.6;5.1;83.1;98.0;66.0;32.0;79.2;8.67;6.96;20.3;9.55;-1.2;2.61;1.94
87466;2016;2016-07-31;330.0;365.0;4.09;104.5;4.17;83.23;97.0;61.0;10.0;15.5;9.58;7.41;21.9;10.85;-0.2;3.23;2.99
87466;2016;2016-08-31;246.0;175.0;3.86;160.3;7.77;69.06;90.0;46.0;0.0;0.0;9.52;8.34;29.2;14.9;0.6;3.71;2.54
87466;2016;2016-09-30;206.0;123.0;2.72;202.1;7.9;66.43;91.0;50.0;6.0;6.2;9.72;8.99;31.4;14.9;-1.6;4.47;3.14
87466;2016;2016-10-31;1178.0;154.0;3.06;202.1;5.96;76.94;95.0;57.0;25.0;84.0;13.8;14.39;29.2;16.7;4.2;4.33;2.92
87466;2016;2016-11-30;647.0;113.0;2.06;295.2;9.24;60.0;86.0;38.0;12.0;46.1;14.4;13.6;35.0;19.75;4.5;3.8;2.72
87466;2016;2016-12-31;1379.0;90.0;1.8;307.4;9.48;59.65;93.0;38.0;84.0;195.0;17.38;16.95;37.8;23.4;9.0;3.91;2.71
87466;2016;2017-01-31;1142.0;75.0;1.6;292.9;9.63;72.65;94.0;60.0;56.0;98.5;21.54;20.6;35.5;22.95;10.4;3.77;2.23
87466;2016;2017-02-28;1024.0;64.0;1.54;251.5;7.88;78.57;90.0;55.0;135.0;150.1;22.66;20.41;35.2;22.4;9.6;2.87;1.98
87466;2016;2017-03-31;1198.0;135.0;1.4;213.4;7.72;74.81;96.0;56.0;37.0;98.0;18.41;17.61;34.9;21.1;7.3;3.2;2.62
87466;2016;2017-04-30;823.0;394.0;1.83;162.4;5.41;75.3;100.0;53.0;45.0;105.0;13.94;13.42;30.7;17.65;4.6;3.03;2.71
87466;2016;2017-05-31;516.0;334.0;2.13;115.2;3.93;82.84;94.0;65.0;5.0;14.5;12.97;12.12;27.7;14.25;0.8;3.18;2.82
87466;2017;2017-06-30;353.0;259.0;2.15;102.2;5.09;80.03;95.0;58.0;26.0;33.5;10.8;9.57;30.0;12.1;-5.8;3.33;2.76
87466;2017;2017-07-31;401.0;200.0;2.19;98.3;4.66;82.39;97.0;62.0;4.0;9.2;10.88;9.6;29.7;11.45;-6.8;3.98;2.96
87466;2017;2017-08-31;522.0;133.0;2.49;144.8;5.12;72.33;97.0;44.0;11.0;25.5;11.19;8.77;27.8;13.8;-0.2;4.31;3.28
87466;2017;2017-09-30;889.0;364.0;3.48;173.3;5.8;77.0;98.0;62.0;50.0;105.0;11.95;10.97;27.8;14.7;1.6;4.4;3.35
87466;2017;2017-10-31;724.0;174.0;2.73;254.2;8.06;65.48;91.0;45.0;9.0;25.0;12.13;11.65;30.3;15.9;1.5;4.65;3.51
87466;2017;2017-11-30;500.0;122.0;1.21;299.1;9.09;56.73;86.0;36.0;54.0;84.0;13.02;12.65;36.3;20.65;5.0;4.07;3.14
87466;2017;2017-12-31;1616.0;96.0;1.46;298.9;8.22;64.58;94.0;41.0;72.0;180.5;17.86;16.75;40.4;25.3;10.2;3.75;2.49
87466;2017;2018-01-31;600.0;62.0;-2.27;303.0;9.43;66.1;91.0;48.0;17.0;26.5;20.7;18.37;36.2;23.9;11.6;3.4;2.19
87466;2017;2018-02-28;284.0;55.0;-3.39;298.3;9.37;63.86;85.0;52.0;7.0;12.0;20.17;17.7;37.4;21.7;6.0;2.89;1.96
87466;2017;2018-03-31;277.0;49.0;-4.75;260.2;8.58;57.71;75.0;44.0;12.0;15.0;18.13;13.03;36.3;20.4;4.5;3.3;2.68
87466;2017;2018-04-30;898.0;211.0;-3.93;146.7;4.96;77.67;98.0;53.0;56.5;146.5;15.76;17.79;39.0;21.6;4.2;2.79;2.62
87466;2017;2018-05-31;569.0;495.0;-1.91;100.4;3.79;80.5;97.0;49.0;60.5;130.0;13.36;12.56;28.8;15.0;1.2;3.27;2.47
87466;2018;2018-06-30;251.0;316.0;-1.62;116.6;5.47;70.62;89.0;50.0;0.5;0.5;10.15;5.09;23.5;9.55;-4.4;2.81;2.53
87466;2018;2018-07-31;222.0;250.0;-1.29;96.6;3.9;78.26;96.0;57.0;1.5;3.4;10.13;5.8;26.8;11.9;-3.0;3.69;2.66
87466;2018;2018-08-31;203.0;151.0;-1.11;156.3;6.32;62.74;86.0;40.0;1.5;1.5;9.85;4.55;32.0;13.3;-5.4;4.62;3.29
87466;2018;2018-09-30;476.0;111.0;-1.26;186.0;6.91;65.6;86.0;41.0;0.0;0.0;11.08;11.79;36.9;18.95;1.0;4.21;3.19
87466;2018;2018-10-31;847.0;89.0;-1.22;225.8;6.43;64.55;95.0;36.0;0.0;0.0;14.29;11.19;35.0;18.95;2.9;4.38;2.95
87466;2018;2018-11-30;1529.0;225.0;2.06;259.4;8.03;67.47;97.0;44.0;100.0;243.0;16.7;15.49;35.0;21.6;8.2;4.31;3.11
87466;2018;2018-12-31;1307.0;143.0;2.02;306.6;9.58;63.58;91.0;41.0;37.0;127.0;18.78;16.64;35.0;22.7;10.4;3.73;2.77
87466;2018;2019-01-31;1437.0;230.0;2.73;246.1;7.79;77.42;93.0;53.0;45.0;149.0;22.79;20.57;37.0;24.05;11.1;3.62;3.3
87466;2018;2019-02-28;835.0;132.0;2.09;297.0;9.91;70.29;90.0;59.0;21.0;55.5;19.91;18.65;38.0;24.15;10.3;3.42;1.96
87466;2018;2019-03-31;739.0;99.0;1.16;215.7;6.8;73.85;86.0;66.0;16.5;16.5;17.18;13.91;31.0;19.1;7.2;3.25;2.3
87466;2018;2019-04-30;678.0;81.0;0.78;168.5;5.95;78.07;99.0;65.0;27.0;84.0;14.81;15.26;33.0;19.9;6.8;3.2;2.33
87466;2018;2019-05-31;519.0;74.0;0.95;106.3;0.0;80.0;80.0;80.0;0.0;0.0;13.19;14.2;24.5;15.65;6.8;3.3;1.9
